area_id,survey_id,iso3,survyear,period,tips,births,pys,asfr,survtype,age_group
BEN_1_12ct,BEN2014MICS,BEN,2014,2001,13,19.0207735458247,62.4677416166294,0.304489534175207,MICS,Y030_034
BEN_1_1gz,BEN2014MICS,BEN,2014,2001,13,21.2745191065149,77.1727379794658,0.275674022504885,MICS,Y030_034
BEN_1_2ys,BEN2014MICS,BEN,2014,2001,13,16.1307328049397,38.9250372502533,0.414405070475166,MICS,Y030_034
BEN_1_3xj,BEN2014MICS,BEN,2014,2001,13,15.9342335648795,72.1689503762668,0.220790706831723,MICS,Y030_034
BEN_1_4qu,BEN2014MICS,BEN,2014,2001,13,15.2093091546575,47.0094692893956,0.323537138039728,MICS,Y030_034
BEN_1_5vw,BEN2014MICS,BEN,2014,2001,13,18.9886845058149,60.1379767167493,0.315751968099157,MICS,Y030_034
BEN_1_6yg,BEN2014MICS,BEN,2014,2001,13,14.49895946444,58.8792328796971,0.246249123083252,MICS,Y030_034
BEN_1_7ra,BEN2014MICS,BEN,2014,2001,13,20.0939931761533,64.6404813722948,0.310857727999002,MICS,Y030_034
BEN_1_8fr,BEN2014MICS,BEN,2014,2001,13,32.518306669958,92.4779558666527,0.351633060713921,MICS,Y030_034
BEN_1_9dz,BEN2014MICS,BEN,2014,2001,13,10.8118783533109,43.1027379440326,0.250839711559617,MICS,Y030_034
BEN_1_10oz,BEN2014MICS,BEN,2014,2001,13,0,17.0020336405398,0,MICS,Y035_039
BEN_1_11oz,BEN2014MICS,BEN,2014,2001,13,5.40563490165536,23.8835431589805,0.226333038849086,MICS,Y035_039
BEN_1_12ct,BEN2014MICS,BEN,2014,2001,13,9.50127370290956,27.6612669834707,0.343486569454218,MICS,Y035_039
BEN_1_1gz,BEN2014MICS,BEN,2014,2001,13,1.99142284060983,17.4583277695129,0.114067215766645,MICS,Y035_039
BEN_1_2ys,BEN2014MICS,BEN,2014,2001,13,6.4683760719808,9.37699962120483,0.689812982113536,MICS,Y035_039
BEN_1_3xj,BEN2014MICS,BEN,2014,2001,13,6.26672394191905,19.2816080100712,0.32501044200493,MICS,Y035_039
BEN_1_4qu,BEN2014MICS,BEN,2014,2001,13,3.62791110111097,13.2250938373832,0.274320254035249,MICS,Y035_039
BEN_1_5vw,BEN2014MICS,BEN,2014,2001,13,3.72939520114205,15.5453744864271,0.239903850781995,MICS,Y035_039
BEN_1_6yg,BEN2014MICS,BEN,2014,2001,13,1.4965913004583,22.0509782534193,0.0678696102848059,MICS,Y035_039
BEN_1_7ra,BEN2014MICS,BEN,2014,2001,13,1.69083998051778,15.8706250140267,0.106538966110244,MICS,Y035_039
BEN_1_8fr,BEN2014MICS,BEN,2014,2001,13,4.25199490130208,18.4530510473175,0.230422323679649,MICS,Y035_039
BEN_1_9dz,BEN2014MICS,BEN,2014,2001,13,5.94266183181981,17.9382782713265,0.331283846862765,MICS,Y035_039
BEN_1_10oz,BEN2014MICS,BEN,2014,2001,12,6.1395368018801,155.53833291638,0.0394728211802348,MICS,Y015_019
BEN_1_11oz,BEN2014MICS,BEN,2014,2001,12,5.04759995154572,43.8278409642547,0.115168802306791,MICS,Y015_019
BEN_1_12ct,BEN2014MICS,BEN,2014,2001,12,6.8658032021025,85.7479800654251,0.0800695619519427,MICS,Y015_019
BEN_1_1gz,BEN2014MICS,BEN,2014,2001,12,5.38764384164985,72.3028648071412,0.0745149428867129,MICS,Y015_019
BEN_1_2ys,BEN2014MICS,BEN,2014,2001,12,4.51008853138112,67.2753617647683,0.0670392311995418,MICS,Y015_019
BEN_1_3xj,BEN2014MICS,BEN,2014,2001,12,4.60338831140969,74.6903677428723,0.0616329581781847,MICS,Y015_019
BEN_1_4qu,BEN2014MICS,BEN,2014,2001,12,3.75921380115118,53.2326373538013,0.0706185901736603,MICS,Y015_019
BEN_1_5vw,BEN2014MICS,BEN,2014,2001,12,13.1166599040167,70.7834769483426,0.18530680420784,MICS,Y015_019
BEN_1_6yg,BEN2014MICS,BEN,2014,2001,12,2.8864092308839,73.9420641234765,0.0390360921770301,MICS,Y015_019
BEN_1_7ra,BEN2014MICS,BEN,2014,2001,12,11.5642488135413,59.7828263324739,0.19343763958613,MICS,Y015_019
BEN_1_8fr,BEN2014MICS,BEN,2014,2001,12,12.8078363639221,93.8798017754153,0.136428029477116,MICS,Y015_019
BEN_1_9dz,BEN2014MICS,BEN,2014,2001,12,1.89251336057954,42.5439037713615,0.0444837730630044,MICS,Y015_019
BEN_1_10oz,BEN2014MICS,BEN,2014,2001,12,13.1446265140253,105.402348125277,0.124709048212114,MICS,Y020_024
BEN_1_11oz,BEN2014MICS,BEN,2014,2001,12,3.11562560095409,42.2730247912785,0.073702452482106,MICS,Y020_024
BEN_1_12ct,BEN2014MICS,BEN,2014,2001,12,0.74855710022922906,84.9846690401914,0.00880814279426349,MICS,Y020_024
BEN_1_1gz,BEN2014MICS,BEN,2014,2001,12,14.6561315944881,66.3680167186571,0.220831242503711,MICS,Y020_024
BEN_1_2ys,BEN2014MICS,BEN,2014,2001,12,6.87243400210453,38.3229000025689,0.179329695864453,MICS,Y020_024
BEN_1_3xj,BEN2014MICS,BEN,2014,2001,12,8.0701284024713,65.467725820048,0.123268806138979,MICS,Y020_024
BEN_1_4qu,BEN2014MICS,BEN,2014,2001,12,8.95685415274284,49.7882497094132,0.179898956179803,MICS,Y020_024
BEN_1_5vw,BEN2014MICS,BEN,2014,2001,12,14.6434437644842,73.2772784199396,0.199836075796445,MICS,Y020_024
BEN_1_6yg,BEN2014MICS,BEN,2014,2001,12,6.13740489187945,58.2140512119935,0.105428238786017,MICS,Y020_024
BEN_1_7ra,BEN2014MICS,BEN,2014,2001,12,17.33984518531,60.4706562193512,0.286748090221006,MICS,Y020_024
BEN_1_8fr,BEN2014MICS,BEN,2014,2001,12,7.58964448232416,76.2135382808387,0.0995839407738443,MICS,Y020_024
BEN_1_9dz,BEN2014MICS,BEN,2014,2001,12,2.1973920906729,34.3531908730199,0.0639647157900164,MICS,Y020_024
BEN_1_10oz,BEN2014MICS,BEN,2014,2001,12,34.1891192834697,122.306967158787,0.279535337010549,MICS,Y025_029
BEN_1_11oz,BEN2014MICS,BEN,2014,2001,12,9.31386461285217,35.794694612628,0.260202376738991,MICS,Y025_029
BEN_1_12ct,BEN2014MICS,BEN,2014,2001,12,5.58703530171091,49.4528724459772,0.112976962214161,MICS,Y025_029
BEN_1_1gz,BEN2014MICS,BEN,2014,2001,12,5.51310890168827,56.8835556057527,0.0969192035022987,MICS,Y025_029
BEN_1_2ys,BEN2014MICS,BEN,2014,2001,12,10.4550194132016,40.4684524365593,0.258349869681613,MICS,Y025_029
BEN_1_3xj,BEN2014MICS,BEN,2014,2001,12,7.29053901223257,53.9543208648557,0.135124284679513,MICS,Y025_029
BEN_1_4qu,BEN2014MICS,BEN,2014,2001,12,7.18572570220047,27.0630457616208,0.265517996957713,MICS,Y025_029
BEN_1_5vw,BEN2014MICS,BEN,2014,2001,12,6.217579361904,52.7983063770017,0.117760962207915,MICS,Y025_029
BEN_1_6yg,BEN2014MICS,BEN,2014,2001,12,9.99879237306191,60.4024262051636,0.165536270664028,MICS,Y025_029
BEN_1_7ra,BEN2014MICS,BEN,2014,2001,12,7.56901441231785,42.3150793446247,0.178872745355713,MICS,Y025_029
BEN_1_8fr,BEN2014MICS,BEN,2014,2001,12,22.512304296893898,69.8644421688945,0.322228355340923,MICS,Y025_029
BEN_1_9dz,BEN2014MICS,BEN,2014,2001,12,2.27688808069725,27.6600784409703,0.0823167615217137,MICS,Y025_029
BEN_1_10oz,BEN2014MICS,BEN,2014,2001,12,13.483542877129,71.6286510814347,0.188242311889967,MICS,Y030_034
BEN_1_11oz,BEN2014MICS,BEN,2014,2001,12,3.70820402113556,29.3115415148094,0.126510030844404,MICS,Y030_034
BEN_1_12ct,BEN2014MICS,BEN,2014,2001,12,1.4730725004511,34.6226918947691,0.0425464462707954,MICS,Y030_034
BEN_1_1gz,BEN2014MICS,BEN,2014,2001,12,3.63991764111465,37.7685650982325,0.0963742634025826,MICS,Y030_034
BEN_1_2ys,BEN2014MICS,BEN,2014,2001,12,0.927029670283883,19.7157337768708,0.0470197904260307,MICS,Y030_034
BEN_1_3xj,BEN2014MICS,BEN,2014,2001,12,6.54527253200435,39.4577914204164,0.165880357120487,MICS,Y030_034
BEN_1_4qu,BEN2014MICS,BEN,2014,2001,12,2.03306695062258,23.2360881804489,0.087496093784548,MICS,Y030_034
BEN_1_5vw,BEN2014MICS,BEN,2014,2001,12,6.39431094195812,36.7785216429293,0.173859923028946,MICS,Y030_034
BEN_1_6yg,BEN2014MICS,BEN,2014,2001,12,3.66200446112141,30.0756019333767,0.121759972393353,MICS,Y030_034
BEN_1_7ra,BEN2014MICS,BEN,2014,2001,12,3.73210589114288,34.5837032089239,0.107915160750624,MICS,Y030_034
BEN_1_8fr,BEN2014MICS,BEN,2014,2001,12,3.20220410098061,45.9310527065654,0.0697176291916968,MICS,Y030_034
BEN_1_9dz,BEN2014MICS,BEN,2014,2001,12,3.16614398096956,20.7773337796959,0.152384517404422,MICS,Y030_034
BEN_1_10oz,BEN2014MICS,BEN,2014,2001,12,4.85510831148677,14.1635892536706,0.342787991414572,MICS,Y035_039
BEN_1_11oz,BEN2014MICS,BEN,2014,2001,12,2.59494414079465,13.5146537008052,0.19200966582222,MICS,Y035_039
BEN_1_12ct,BEN2014MICS,BEN,2014,2001,12,1.3555095004151,15.608076163113,0.0868466738789122,MICS,Y035_039
BEN_1_1gz,BEN2014MICS,BEN,2014,2001,12,6.44434354197344,13.7048492441968,0.47022359948266,MICS,Y035_039
BEN_1_2ys,BEN2014MICS,BEN,2014,2001,12,0,6.0117485976743,0,MICS,Y035_039
BEN_1_3xj,BEN2014MICS,BEN,2014,2001,12,1.46888817044982,15.1543002321407,0.0969288022507603,MICS,Y035_039
BEN_1_4qu,BEN2014MICS,BEN,2014,2001,12,2.82115680086392,8.58899956846353,0.328461630295388,MICS,Y035_039
BEN_1_5vw,BEN2014MICS,BEN,2014,2001,12,0,10.7954628083059,0,MICS,Y035_039
BEN_1_6yg,BEN2014MICS,BEN,2014,2001,12,0,13.0041650514822,0,MICS,Y035_039
BEN_1_7ra,BEN2014MICS,BEN,2014,2001,12,3.28045257100457,9.32390542118858,0.351832458912521,MICS,Y035_039
BEN_1_8fr,BEN2014MICS,BEN,2014,2001,12,0,11.8690110078013,0,MICS,Y035_039
BEN_1_9dz,BEN2014MICS,BEN,2014,2001,12,0.353122000108136,9.80701239633652,0.0360070922557462,MICS,Y035_039
BEN_1_10oz,BEN2014MICS,BEN,2014,2002,12,43.4780973153142,267.967861491976,0.16225116352849,MICS,Y015_019
BEN_1_11oz,BEN2014MICS,BEN,2014,2002,12,9.33091179285739,90.7083117519441,0.102867219250803,MICS,Y015_019
BEN_1_12ct,BEN2014MICS,BEN,2014,2002,12,47.2960389144834,167.758062994706,0.281930048965671,MICS,Y015_019
BEN_1_1gz,BEN2014MICS,BEN,2014,2002,12,17.6423670254026,136.157012629195,0.129573693522853,MICS,Y015_019
BEN_1_2ys,BEN2014MICS,BEN,2014,2002,12,48.8741582949666,134.516268064526,0.363332695726603,MICS,Y015_019
BEN_1_3xj,BEN2014MICS,BEN,2014,2002,12,11.1374128634106,144.973983596895,0.0768235278295072,MICS,Y015_019
BEN_1_4qu,BEN2014MICS,BEN,2014,2002,12,17.0500129652212,112.711942756182,0.151270686568713,MICS,Y015_019
BEN_1_5vw,BEN2014MICS,BEN,2014,2002,12,25.1834043277119,122.286700829948,0.205937392674711,MICS,Y015_019
BEN_1_6yg,BEN2014MICS,BEN,2014,2002,12,24.7449968775776,125.649763161811,0.196936279503457,MICS,Y015_019
BEN_1_7ra,BEN2014MICS,BEN,2014,2002,12,18.3182477856096,109.246131810121,0.167678685570746,MICS,Y015_019
BEN_1_8fr,BEN2014MICS,BEN,2014,2002,12,26.3526072780699,183.073064636895,0.143945846595933,MICS,Y015_019
BEN_1_9dz,BEN2014MICS,BEN,2014,2002,12,17.6706879054113,88.3298242287157,0.200053470724179,MICS,Y015_019
BEN_1_10oz,BEN2014MICS,BEN,2014,2002,12,52.6712382621294,195.267394441713,0.269739033558169,MICS,Y020_024
BEN_1_11oz,BEN2014MICS,BEN,2014,2002,12,30.4383783093211,93.652284906179,0.325014796380188,MICS,Y020_024
BEN_1_12ct,BEN2014MICS,BEN,2014,2002,12,85.5190759261883,170.405757905516,0.501855553341134,MICS,Y020_024
BEN_1_1gz,BEN2014MICS,BEN,2014,2002,12,38.3970164317582,125.352693547553,0.306311857727988,MICS,Y020_024
BEN_1_2ys,BEN2014MICS,BEN,2014,2002,12,33.2287659601756,72.4772315088612,0.458471788565944,MICS,Y020_024
BEN_1_3xj,BEN2014MICS,BEN,2014,2002,12,17.8481761654656,121.921975843169,0.146390148634272,MICS,Y020_024
BEN_1_4qu,BEN2014MICS,BEN,2014,2002,12,31.1314212295333,97.8183148541214,0.31825759088122,MICS,Y020_024
BEN_1_5vw,BEN2014MICS,BEN,2014,2002,12,55.2369548869151,123.867613991265,0.44593540722283,MICS,Y020_024
BEN_1_6yg,BEN2014MICS,BEN,2014,2002,12,36.4301225411559,120.186404888471,0.3031135058492,MICS,Y020_024
BEN_1_7ra,BEN2014MICS,BEN,2014,2002,12,43.230004653238304,116.369566561469,0.371488920433533,MICS,Y020_024
BEN_1_8fr,BEN2014MICS,BEN,2014,2002,12,48.8961253749734,160.162263148213,0.305291174174564,MICS,Y020_024
BEN_1_9dz,BEN2014MICS,BEN,2014,2002,12,29.2846751189678,70.6576044991374,0.414458929460669,MICS,Y020_024
BEN_1_10oz,BEN2014MICS,BEN,2014,2002,12,66.4644978383533,198.154891773097,0.335416891521711,MICS,Y025_029
BEN_1_11oz,BEN2014MICS,BEN,2014,2002,12,26.3320270080636,75.4157336405945,0.349158268930367,MICS,Y025_029
BEN_1_12ct,BEN2014MICS,BEN,2014,2002,12,35.0641757507376,96.3182452119953,0.36404500179132,MICS,Y025_029
BEN_1_1gz,BEN2014MICS,BEN,2014,2002,12,53.1682818662816,108.878946165008,0.488324728875534,MICS,Y025_029
BEN_1_2ys,BEN2014MICS,BEN,2014,2002,12,33.2041887301681,78.0524009730685,0.425408934462182,MICS,Y025_029
BEN_1_3xj,BEN2014MICS,BEN,2014,2002,12,20.3449946762302,100.615497318311,0.202205378082722,MICS,Y025_029
BEN_1_4qu,BEN2014MICS,BEN,2014,2002,12,20.710152906342,54.9406996309911,0.376954662853616,MICS,Y025_029
BEN_1_5vw,BEN2014MICS,BEN,2014,2002,12,27.7094808484854,88.3058353403751,0.313789918205056,MICS,Y025_029
BEN_1_6yg,BEN2014MICS,BEN,2014,2002,12,43.8932093334413,108.973417319204,0.402788224993162,MICS,Y025_029
BEN_1_7ra,BEN2014MICS,BEN,2014,2002,12,35.0836866107436,82.4248723160742,0.425644415634742,MICS,Y025_029
BEN_1_8fr,BEN2014MICS,BEN,2014,2002,12,46.0718880041085,133.415568105022,0.345326176386264,MICS,Y025_029
BEN_1_9dz,BEN2014MICS,BEN,2014,2002,12,22.9641162570323,56.3484116689221,0.407537951414834,MICS,Y025_029
BEN_1_10oz,BEN2014MICS,BEN,2014,2002,12,39.5864215521225,149.011710287048,0.265659802681717,MICS,Y030_034
BEN_1_11oz,BEN2014MICS,BEN,2014,2002,12,21.7118942366488,59.7191305374544,0.363566817554915,MICS,Y030_034
BEN_1_12ct,BEN2014MICS,BEN,2014,2002,12,26.5713665581369,63.705314021175,0.417098117580973,MICS,Y030_034
BEN_1_1gz,BEN2014MICS,BEN,2014,2002,12,21.5943759566128,78.5021496273729,0.275080059069912,MICS,Y030_034
BEN_1_2ys,BEN2014MICS,BEN,2014,2002,12,24.6677117775539,38.3552595317455,0.643137657747753,MICS,Y030_034
BEN_1_3xj,BEN2014MICS,BEN,2014,2002,12,15.5535037847629,77.157195294461,0.201582026477309,MICS,Y030_034
BEN_1_4qu,BEN2014MICS,BEN,2014,2002,12,18.0112020855155,52.5014633219108,0.34306095384581,MICS,Y030_034
BEN_1_5vw,BEN2014MICS,BEN,2014,2002,12,15.2229361246617,67.2743124331013,0.226281556423184,MICS,Y030_034
BEN_1_6yg,BEN2014MICS,BEN,2014,2002,12,26.8429606282201,65.2097489691357,0.411640299994485,MICS,Y030_034
BEN_1_7ra,BEN2014MICS,BEN,2014,2002,12,15.8611054748571,66.2649051736255,0.239359060928229,MICS,Y030_034
BEN_1_8fr,BEN2014MICS,BEN,2014,2002,12,20.9502841964156,99.1201859028534,0.2113624384941,MICS,Y030_034
BEN_1_9dz,BEN2014MICS,BEN,2014,2002,12,19.6400152760143,42.6746383272348,0.460226871178428,MICS,Y030_034
BEN_1_10oz,BEN2014MICS,BEN,2014,2002,12,8.50526323260455,30.2456582945954,0.281206087490724,MICS,Y035_039
BEN_1_11oz,BEN2014MICS,BEN,2014,2002,12,9.32759398285637,31.1997080862209,0.298964142775933,MICS,Y035_039
BEN_1_12ct,BEN2014MICS,BEN,2014,2002,12,17.0732925052283,39.6376206746382,0.430734544976171,MICS,Y035_039
BEN_1_1gz,BEN2014MICS,BEN,2014,2002,12,11.5059533535234,35.1246574657562,0.327574820188378,MICS,Y035_039
BEN_1_2ys,BEN2014MICS,BEN,2014,2002,12,9.99621520306112,16.0150201540709,0.624177497555016,MICS,Y035_039
BEN_1_3xj,BEN2014MICS,BEN,2014,2002,12,2.85298649087366,31.3939144396137,0.0908770550535007,MICS,Y035_039
BEN_1_4qu,BEN2014MICS,BEN,2014,2002,12,3.95515213121118,20.6470003804894,0.19156061695764,MICS,Y035_039
BEN_1_5vw,BEN2014MICS,BEN,2014,2002,12,13.9677741042773,21.4942936799155,0.649836385055489,MICS,Y035_039
BEN_1_6yg,BEN2014MICS,BEN,2014,2002,12,10.3347596031648,32.7010223258473,0.316037813747372,MICS,Y035_039
BEN_1_7ra,BEN2014MICS,BEN,2014,2002,12,4.86940624149115,22.4684046768805,0.216722384678324,MICS,Y035_039
BEN_1_8fr,BEN2014MICS,BEN,2014,2002,12,3.93651680120547,30.1057850733859,0.130756158379853,MICS,Y035_039
BEN_1_9dz,BEN2014MICS,BEN,2014,2002,12,9.71001620297348,25.6516304945219,0.378534074278324,MICS,Y035_039
BEN_1_10oz,BEN2014MICS,BEN,2014,2002,11,10.8641750033269,156.850958961949,0.0692643199329276,MICS,Y015_019
BEN_1_11oz,BEN2014MICS,BEN,2014,2002,11,2.74389138084026,42.3635392746396,0.0647701166574355,MICS,Y015_019
BEN_1_12ct,BEN2014MICS,BEN,2014,2002,11,4.8225486514768,91.8485904764599,0.0525054181720163,MICS,Y015_019
BEN_1_1gz,BEN2014MICS,BEN,2014,2002,11,0,74.2598966060738,0,MICS,Y015_019
BEN_1_2ys,BEN2014MICS,BEN,2014,2002,11,10.2119756731272,75.9645854065958,0.134430743200509,MICS,Y015_019
BEN_1_3xj,BEN2014MICS,BEN,2014,2002,11,4.1364354312666904,75.9857433274357,0.0544369937060703,MICS,Y015_019
BEN_1_4qu,BEN2014MICS,BEN,2014,2002,11,11.3588269034784,54.9030382276462,0.206888858434044,MICS,Y015_019
BEN_1_5vw,BEN2014MICS,BEN,2014,2002,11,8.8868297627214,70.8320331833574,0.125463428950525,MICS,Y015_019
BEN_1_6yg,BEN2014MICS,BEN,2014,2002,11,5.60943670171777,63.9384818662464,0.0877317780777499,MICS,Y015_019
BEN_1_7ra,BEN2014MICS,BEN,2014,2002,11,4.81762815147529,57.3619441508992,0.0839864865598314,MICS,Y015_019
BEN_1_8fr,BEN2014MICS,BEN,2014,2002,11,5.88898280180337,88.0542250136314,0.0668790486872347,MICS,Y015_019
BEN_1_9dz,BEN2014MICS,BEN,2014,2002,11,2.32694458071258,46.0203252699261,0.050563410125074,MICS,Y015_019
BEN_1_10oz,BEN2014MICS,BEN,2014,2002,11,30.4963708793389,112.738180291607,0.270506147965644,MICS,Y020_024
BEN_1_11oz,BEN2014MICS,BEN,2014,2002,11,6.36556820194932,46.8503279810136,0.135870301794451,MICS,Y020_024
BEN_1_12ct,BEN2014MICS,BEN,2014,2002,11,7.67252055234954,91.0100610795365,0.0843040918920413,MICS,Y020_024
BEN_1_1gz,BEN2014MICS,BEN,2014,2002,11,11.2566274534471,66.956412400503993,0.168118736501515,MICS,Y020_024
BEN_1_2ys,BEN2014MICS,BEN,2014,2002,11,8.23849171252286,39.6487810863082,0.207786758805754,MICS,Y020_024
BEN_1_3xj,BEN2014MICS,BEN,2014,2002,11,11.3721401334825,68.9803746711237,0.164860515584341,MICS,Y020_024
BEN_1_4qu,BEN2014MICS,BEN,2014,2002,11,13.2246614440498,51.863428788382,0.254990110623234,MICS,Y020_024
BEN_1_5vw,BEN2014MICS,BEN,2014,2002,11,17.2236554752744,74.8430800012524,0.230130233482991,MICS,Y020_024
BEN_1_6yg,BEN2014MICS,BEN,2014,2002,11,5.93929770181878,68.7670996768917,0.0863683030071807,MICS,Y020_024
BEN_1_7ra,BEN2014MICS,BEN,2014,2002,11,17.2351391152779,62.6246487425108,0.275213345884659,MICS,Y020_024
BEN_1_8fr,BEN2014MICS,BEN,2014,2002,11,20.9658038064203,88.9040223813916,0.235825143169323,MICS,Y020_024
BEN_1_9dz,BEN2014MICS,BEN,2014,2002,11,3.93083918120373,36.3247023777903,0.108213940483849,MICS,Y020_024
BEN_1_10oz,BEN2014MICS,BEN,2014,2002,11,43.59492031335,120.61904384327,0.361426512135151,MICS,Y025_029
BEN_1_11oz,BEN2014MICS,BEN,2014,2002,11,4.6974811214385,37.2687757722461,0.126043343901215,MICS,Y025_029
BEN_1_12ct,BEN2014MICS,BEN,2014,2002,11,2.99640530091758,54.275491747454,0.0552073358424826,MICS,Y025_029
BEN_1_1gz,BEN2014MICS,BEN,2014,2002,11,7.26756512222553,57.8219294293734,0.125688734256136,MICS,Y025_029
BEN_1_2ys,BEN2014MICS,BEN,2014,2002,11,2.12937227065207,43.7922184667437,0.0486244439127728,MICS,Y025_029
BEN_1_3xj,BEN2014MICS,BEN,2014,2002,11,5.47443024167643,54.6771013684104,0.100122905286989,MICS,Y025_029
BEN_1_4qu,BEN2014MICS,BEN,2014,2002,11,7.74558174237192,26.6617512164979,0.290512865395693,MICS,Y025_029
BEN_1_5vw,BEN2014MICS,BEN,2014,2002,11,12.2879949037629,53.1310186612702,0.231277231519001,MICS,Y025_029
BEN_1_6yg,BEN2014MICS,BEN,2014,2002,11,8.24452950252471,55.1986946394034,0.149360950587396,MICS,Y025_029
BEN_1_7ra,BEN2014MICS,BEN,2014,2002,11,13.7590180442134,44.8940406029145,0.306477605032508,MICS,Y025_029
BEN_1_8fr,BEN2014MICS,BEN,2014,2002,11,18.9876809658146,65.1963824182983,0.29123825987752,MICS,Y025_029
BEN_1_9dz,BEN2014MICS,BEN,2014,2002,11,3.49831293107128,27.8511414793621,0.125607524333017,MICS,Y025_029
BEN_1_10oz,BEN2014MICS,BEN,2014,2002,11,13.2107240340455,86.3313043452704,0.15302356583437,MICS,Y030_034
BEN_1_11oz,BEN2014MICS,BEN,2014,2002,11,6.69051109204882,29.3317249398155,0.228098112394576,MICS,Y030_034
BEN_1_12ct,BEN2014MICS,BEN,2014,2002,11,2.67314770081859,33.9717185654031,0.0786874439593685,MICS,Y030_034
BEN_1_1gz,BEN2014MICS,BEN,2014,2002,11,9.14243810279967,42.4296652929932,0.21547278395122,MICS,Y030_034
BEN_1_2ys,BEN2014MICS,BEN,2014,2002,11,1.21354260037162,21.376063181546,0.0567710990590296,MICS,Y030_034
BEN_1_3xj,BEN2014MICS,BEN,2014,2002,11,5.44327988166689,43.2883043165894,0.125744816471844,MICS,Y030_034
BEN_1_4qu,BEN2014MICS,BEN,2014,2002,11,0.719323930220277,28.1938189319671,0.0255135330178589,MICS,Y030_034
BEN_1_5vw,BEN2014MICS,BEN,2014,2002,11,15.6783705048012,42.9290302706461,0.365216041591363,MICS,Y030_034
BEN_1_6yg,BEN2014MICS,BEN,2014,2002,11,3.21844146098558,38.9565755894296,0.0826161286583635,MICS,Y030_034
BEN_1_7ra,BEN2014MICS,BEN,2014,2002,11,8.13521143249123,37.1870359030544,0.21876471826632,MICS,Y030_034
BEN_1_8fr,BEN2014MICS,BEN,2014,2002,11,9.69246426296811,53.6696032264352,0.180595042263962,MICS,Y030_034
BEN_1_9dz,BEN2014MICS,BEN,2014,2002,11,2.00874299061513,22.0164867075754,0.0912381261050142,MICS,Y030_034
BEN_1_10oz,BEN2014MICS,BEN,2014,2002,11,6.56922570201168,21.9479620760544,0.299309142199531,MICS,Y035_039
BEN_1_11oz,BEN2014MICS,BEN,2014,2002,11,0,17.4381377895067,0,MICS,Y035_039
BEN_1_12ct,BEN2014MICS,BEN,2014,2002,11,3.40884720104389,22.9370290028573,0.148617643576212,MICS,Y035_039
BEN_1_1gz,BEN2014MICS,BEN,2014,2002,11,1.21854480037315,19.3871332459369,0.0628532741233691,MICS,Y035_039
BEN_1_2ys,BEN2014MICS,BEN,2014,2002,11,3.09457700094765,7.85067957323743,0.394179506637477,MICS,Y035_039
BEN_1_3xj,BEN2014MICS,BEN,2014,2002,11,1.02485316031384,22.1540299026175,0.0462603492375331,MICS,Y035_039
BEN_1_4qu,BEN2014MICS,BEN,2014,2002,11,2.0331242006226,9.94028623387733,0.204533768222241,MICS,Y035_039
BEN_1_5vw,BEN2014MICS,BEN,2014,2002,11,3.31024790101369,14.0884972093143,0.234961036073116,MICS,Y035_039
BEN_1_6yg,BEN2014MICS,BEN,2014,2002,11,1.18105650036167,16.6254800067579,0.0710389414249454,MICS,Y035_039
BEN_1_7ra,BEN2014MICS,BEN,2014,2002,11,1.2544070003841301,12.2378040645809,0.102502621692946,MICS,Y035_039
BEN_1_8fr,BEN2014MICS,BEN,2014,2002,11,0.323397550099033,16.1660585582838,0.0200047246478219,MICS,Y035_039
BEN_1_9dz,BEN2014MICS,BEN,2014,2002,11,2.8367867308687,12.6696458830465,0.223904184620082,MICS,Y035_039
BEN_1_10oz,BEN2014MICS,BEN,2014,2003,11,37.2654770354117,272.741085840104,0.136633162255791,MICS,Y015_019
BEN_1_11oz,BEN2014MICS,BEN,2014,2003,11,14.3048760843806,97.5185724798629,0.146688735495328,MICS,Y015_019
BEN_1_12ct,BEN2014MICS,BEN,2014,2003,11,40.930086852534,185.001926404986,0.221241408929625,MICS,Y015_019
BEN_1_1gz,BEN2014MICS,BEN,2014,2003,11,14.1061742043197,146.261007419789,0.0964452142998923,MICS,Y015_019
BEN_1_2ys,BEN2014MICS,BEN,2014,2003,11,26.8778215882307,147.328799812616,0.182434266907868,MICS,Y015_019
BEN_1_3xj,BEN2014MICS,BEN,2014,2003,11,7.24868894221975,141.726663275067,0.0511455556400935,MICS,Y015_019
BEN_1_4qu,BEN2014MICS,BEN,2014,2003,11,16.9518408851911,113.850531324864,0.148895579914513,MICS,Y015_019
BEN_1_5vw,BEN2014MICS,BEN,2014,2003,11,19.0594129458365,129.223389934572,0.147491974599077,MICS,Y015_019
BEN_1_6yg,BEN2014MICS,BEN,2014,2003,11,23.7387938972695,120.131406407621,0.197606892378507,MICS,Y015_019
BEN_1_7ra,BEN2014MICS,BEN,2014,2003,11,20.5738725563003,110.566062283858,0.186077645629457,MICS,Y015_019
BEN_1_8fr,BEN2014MICS,BEN,2014,2003,11,27.4267396083988,181.626830248119,0.151005991630924,MICS,Y015_019
BEN_1_9dz,BEN2014MICS,BEN,2014,2003,11,14.8903035945598,97.9185491949854,0.152068262009364,MICS,Y015_019
BEN_1_10oz,BEN2014MICS,BEN,2014,2003,11,61.4980718428325,207.314045615235,0.296642090314372,MICS,Y020_024
BEN_1_11oz,BEN2014MICS,BEN,2014,2003,11,24.0627852173687,93.858965225409,0.256371729217132,MICS,Y020_024
