survey_id,country,survyear,area_id,period,tips,births,pys,asfr,age_group
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_019ov,2017,0,0,3.1189314967406525,0,Y015_019
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_017vo,2017,0,0.8652513726751914,6.285940699291739,0.1376486693189267,Y020_024
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_018qb,2017,0,1.1661026533852108,4.146995401296231,0.2811921742234681,Y020_024
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_019ov,2017,0,1.1092258423500854,3.327213819364573,0.3333797893884451,Y020_024
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_017vo,2017,0,3.3214155956185447,8.638985929595954,0.3844682260958246,Y025_029
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_018qb,2017,0,0,1.1817362981844342,0,Y025_029
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_019ov,2017,0,0,3.2982552873895497,0,Y025_029
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_017vo,2017,0,0,3.3528449313475566,0,Y030_034
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_018qb,2017,0,1.026317093985992,2.6584664667298767,0.38605606157915656,Y030_034
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_017vo,2017,0,1.3050998260869762,5.56948090067955,0.23433060447837012,Y035_039
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_018qb,2017,0,0,2.4313327091942223,0,Y035_039
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_019ov,2017,0,0,1.6699652028907064,0,Y035_039
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_017vo,2017,0,0,2.6984302772823185,0,Y040_044
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_018qb,2017,0,0,0.8477195165456263,0,Y040_044
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_017vo,2017,0,0,0.3296950813506872,0,Y045_049
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_020sr,2016,0,0,1.2847105504121894,0,Y015_019
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_021yn,2016,0,0,1.368045148967978,0,Y015_019
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_022wj,2016,0,0,6.283049319240773,0,Y015_019
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_023vb,2016,0,0.556158209275289,11.781427334053154,0.047206352295512094,Y015_019
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_020sr,2016,0,0,0.3584480847021021,0,Y020_024
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_021yn,2016,0,0,0.6835664988128415,0,Y020_024
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_022wj,2016,0,0,3.1012298847911692,0,Y020_024
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_023vb,2016,0,1.4710276374866114,10.088105279028799,0.14581802992724419,Y020_024
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_020sr,2016,0,0,0.21410575599859397,0,Y025_029
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_021yn,2016,0,0,0.515682423785107,0,Y025_029
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_022wj,2016,0,0,6.097479530016281,0,Y025_029
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_023vb,2016,0,1.2738670188903998,10.718641016432011,0.11884594482990166,Y025_029
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_020sr,2016,0,0,0.5765191414818268,0,Y030_034
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_022wj,2016,0,0,4.8477342693506795,0,Y030_034
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_023vb,2016,0,1.4276895448850349,8.264979992105232,0.17273962505036602,Y030_034
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_020sr,2016,0,0,0.5756101039550093,0,Y035_039
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_021yn,2016,0,0,1.0906052480927884,0,Y035_039
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_022wj,2016,0,0,3.7999240649163983,0,Y035_039
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_023vb,2016,0,0.5944012909385125,5.746748447686145,0.10343262739781842,Y035_039
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_021yn,2016,0,0,0.5477635123002624,0,Y040_044
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_022wj,2016,0,0,2.5589170076884673,0,Y040_044
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_023vb,2016,0,0,4.164437684932951,0,Y040_044
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_020sr,2016,0,0,0.3982488177572596,0,Y045_049
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_022wj,2016,0,0,1.5268830702105425,0,Y045_049
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_023vb,2016,0,0,2.8329656383171704,0,Y045_049
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_020sr,2017,0,0,13.252911822208327,0,Y015_019
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_021yn,2017,0,3.103539920064004,14.966761156230463,0.20736215990004236,Y015_019
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_022wj,2017,0,0,30.64759536063562,0,Y015_019
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_023vb,2017,0,5.89080100177415,77.03045054378022,0.07647366671477686,Y015_019
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_020sr,2017,0,3.52802060467286,4.821833164048879,0.7316762079155786,Y020_024
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_021yn,2017,0,0,10.890904740403883,0,Y020_024
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_022wj,2017,0,0,18.98932515302584,0,Y020_024
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_023vb,2017,0,8.193269079476348,64.1568360278086,0.12770687563091482,Y020_024
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_020sr,2017,0,0,2.3551633159845338,0,Y025_029
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_021yn,2017,0,0,5.672506661636177,0,Y025_029
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_022wj,2017,0,0,29.711241488524326,0,Y025_029
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_023vb,2017,0,12.29569340195713,72.06254693543315,0.17062529600811735,Y025_029
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_020sr,2017,0,1.2520045598414657,6.193753283275357,0.2021398823266311,Y030_034
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_022wj,2017,0,0,23.308017110835756,0,Y030_034
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_023vb,2017,0,7.646364605815224,56.61749623742678,0.13505303331941804,Y030_034
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_020sr,2017,0,0,6.47966841652984,0,Y035_039
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_021yn,2017,0,0,10.705111503238477,0,Y035_039
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_022wj,2017,0,2.6323100106028137,21.724305605791805,0.12116889065954896,Y035_039
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_023vb,2017,0,6.595289716099179,39.97948109974701,0.16496686636938152,Y035_039
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_021yn,2017,0,0,6.746164613057236,0,Y040_044
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_022wj,2017,0,0,13.254210586953995,0,Y040_044
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_023vb,2017,0,2.486685200755487,28.42384502535854,0.08748588371970692,Y040_044
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_020sr,2017,0,0,4.380736995329856,0,Y045_049
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_021yn,2017,0,0,0.5707802480278457,0,Y045_049
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_022wj,2017,0,0,7.634415351052711,0,Y045_049
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_023vb,2017,0,0,20.80347190725573,0,Y045_049
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_024aw,2017,0,1.6384805927233201,5.7624594549964865,0.28433702753476797,Y015_019
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_025ng,2017,0,0.6784810438313041,8.590820222323273,0.07897744642220181,Y015_019
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_026oc,2017,0,4.992955813695384,26.228344164549334,0.1903648885484714,Y015_019
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_024aw,2017,0,0,7.424450712215601,0,Y020_024
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_025ng,2017,0,0.7676779630836823,4.696333999160242,0.1634632381813031,Y020_024
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_026oc,2017,0,7.276107846110575,35.844583323306466,0.2029904429487282,Y020_024
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_024aw,2017,0,0,7.10909519976142,0,Y025_029
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_025ng,2017,0,2.4110016492970945,6.780270199265915,0.35559079187701526,Y025_029
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_026oc,2017,0,0.6511626245942275,23.776987663915335,0.027386254045227574,Y025_029
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_024aw,2017,0,0.45779806698437636,6.37091115190729,0.07185755005346812,Y030_034
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_025ng,2017,0,1.3879307359948623,8.328174910292896,0.1666548494652173,Y030_034
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_026oc,2017,0,7.054487728294633,34.67557189904641,0.20344257764033113,Y030_034
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_024aw,2017,0,0.5355078144072012,2.4042672993067473,0.2227322288838728,Y035_039
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_025ng,2017,0,1.394101214312272,4.930849394766325,0.2827304390582262,Y035_039
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_026oc,2017,0,5.196801416073199,21.93730726916625,0.23689331385614076,Y035_039
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_024aw,2017,0,0,0.9539019863949831,0,Y040_044
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_025ng,2017,0,0,3.725175544570993,0,Y040_044
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_026oc,2017,0,0,19.90344716287827,0,Y040_044
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_024aw,2017,0,0,0.9645455196576754,0,Y045_049
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_025ng,2017,0,0,5.629499321639379,0,Y045_049
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_026oc,2017,0,0,13.370035693728193,0,Y045_049
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_025ng,2018,0,0,1.0837061490821056,0,Y015_019
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_026oc,2018,0,0,2.227608660827961,0,Y015_019
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_025ng,2018,0,0.7676779630836823,0.8939777808153102,0.858721524805189,Y020_024
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_026oc,2018,0,0,3.4582180587744906,0,Y020_024
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_025ng,2018,0,0,1.005354921977474,0,Y025_029
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_026oc,2018,0,0.8371167689482297,2.374964303184876,0.35247551629539814,Y025_029
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_025ng,2018,0,0.7367681114006346,1.0480818425633471,0.7029681094356938,Y030_034
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_026oc,2018,0,0,2.739653992177613,0,Y030_034
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_025ng,2018,0,0,0.7444078839735586,0,Y035_039
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_026oc,2018,0,0,2.3439360610765765,0,Y035_039
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_025ng,2018,0,0,0.36340206510324924,0,Y040_044
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_026oc,2018,0,0,1.6475688339586352,0,Y040_044
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_025ng,2018,0,0,0.7471928261775337,0,Y045_049
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_026oc,2018,0,0,1.6886394895286607,0,Y045_049
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_027qw,2017,0,2.5151351785015423,6.273595080629271,0.40090811507223745,Y015_019
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_030sq,2017,0,0,2.5292212232635816,0,Y015_019
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_027qw,2017,0,1.385724039446083,3.671617481920624,0.3774151436715598,Y020_024
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_028ys,2017,0,0,1.67778462692656,0,Y020_024
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_029qq,2017,0,0,0.7939043975993183,0,Y020_024
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_030sq,2017,0,0,1.5607315656728817,0,Y020_024
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_027qw,2017,0,1.96155213554679,7.832691923497179,0.25043141677286684,Y025_029
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_028ys,2017,0,0,0.18992663895910247,0,Y025_029
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_029qq,2017,0,0,0.15238771249921826,0,Y025_029
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_030sq,2017,0,0.9529924055848247,5.154059571520995,0.18490131756540615,Y025_029
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_027qw,2017,0,0,1.9798761490907968,0,Y030_034
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_028ys,2017,0,0,0.5064710372242732,0,Y030_034
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_029qq,2017,0,0,1.704846787490677,0,Y030_034
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_030sq,2017,0,1.4568809297987124,3.097584913330053,0.4703280040941623,Y030_034
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_027qw,2017,0,0.9390858680189663,3.167584562312748,0.29646749740859696,Y035_039
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_028ys,2017,0,0,0.7929505937129898,0,Y035_039
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_029qq,2017,0,0,1.5661076492829125,0,Y035_039
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_030sq,2017,0,0,1.7701342103862183,0,Y035_039
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_027qw,2017,0,0,2.0955145246466813,0,Y040_044
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_030sq,2017,0,0,0.06255548305635969,0,Y040_044
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_028ys,2017,0,0,1.4501901897978648,0,Y045_049
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_029qq,2017,0,0,0.8214686160472316,0,Y045_049
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_030sq,2017,0,0,1.0615902115071918,0,Y045_049
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_027qw,2018,0,0,0.44440135412504955,0,Y015_019
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_030sq,2018,0,0,0.22992920211487103,0,Y015_019
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_027qw,2018,0,0,0.39517692191920417,0,Y020_024
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_028ys,2018,0,0,0.15252587517514182,0,Y020_024
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_029qq,2018,0,0,0.15878087951986367,0,Y020_024
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_027qw,2018,0,0,0.7144347964002198,0,Y025_029
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_030sq,2018,0,0,0.5209210974376648,0,Y025_029
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_027qw,2018,0,0,0.2279202297192878,0,Y030_034
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_028ys,2018,0,0,0.06330887965303415,0,Y030_034
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_029qq,2018,0,0,0.2804206798093427,0,Y030_034
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_030sq,2018,0,0,0.3517074870485463,0,Y030_034
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_027qw,2018,0,0,0.2597001577216429,0,Y035_039
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_028ys,2018,0,0,0.0720864176102718,0,Y035_039
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_029qq,2018,0,0,0.40424775004521885,0,Y035_039
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_030sq,2018,0,0,0.12345827281802084,0,Y035_039
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_027qw,2018,0,0,0.23299196939616837,0,Y040_044
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_030sq,2018,0,0,0.06255548305635969,0,Y040_044
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_028ys,2018,0,0,0.13183547179980593,0,Y045_049
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_029qq,2018,0,0,0.16429372320944632,0,Y045_049
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_030sq,2018,0,0,0.09650820104610836,0,Y045_049
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_031lg,2017,0,0,2.052841955740576,0,Y015_019
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_032lc,2017,0,0,3.498294005315932,0,Y015_019
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_034vv,2017,0,0,0.9163624377498937,0,Y015_019
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_031lg,2017,0,0,5.440531982208488,0,Y020_024
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_032lc,2017,0,0.9591541587154457,5.034557908371664,0.19051407813196983,Y020_024
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_034vv,2017,0,0,0.40039345343187654,0,Y020_024
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_031lg,2017,0,1.8822423563085457,7.640803639048288,0.2463408883706101,Y025_029
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_032lc,2017,0,0,4.1783228056895885,0,Y025_029
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_034vv,2017,0,0,4.733237727219935,0,Y025_029
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_031lg,2017,0,0,1.720986447511033,0,Y030_034
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_032lc,2017,0,1.7629439829237905,1.616031984346808,1.0909090909090908,Y030_034
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_034vv,2017,0,0,0.4025262171063629,0,Y030_034
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_031lg,2017,0,0.8609053896796558,1.961142477690256,0.43898156277436345,Y035_039
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_032lc,2017,0,1.9708111074512735,1.6313684833542752,1.2080723193812513,Y035_039
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_034vv,2017,0,0,1.3788331090672052,0,Y035_039
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_031lg,2017,0,0,1.432629836613384,0,Y040_044
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_032lc,2017,0,0,0.8736960709269298,0,Y040_044
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_034vv,2017,0,0,1.2809263505029302,0,Y040_044
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_031lg,2017,0,0,1.1487513833721372,0,Y045_049
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_034vv,2017,0,0,1.8226970220598446,0,Y045_049
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_031lg,2018,0,0,0.19853692852485647,0,Y015_019
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_032lc,2018,0,0,0.30250371189839637,0,Y015_019
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_034vv,2018,0,0,0.08330567615908126,0,Y015_019
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_031lg,2018,0,0.8580820000551083,0.3800474233256766,2.2578287534389787,Y020_024
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_032lc,2018,0,1.0852499381382767,0.42446611581083626,2.5567410394235552,Y020_024
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_031lg,2018,0,0,0.6833893167937137,0,Y025_029
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_032lc,2018,0,1.183414094715325,0.4784653690162397,2.4733537082286903,Y025_029
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_034vv,2018,0,0,0.42278179273856153,0,Y025_029
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_031lg,2018,0,0,0.22210746720092733,0,Y030_034
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_032lc,2018,0,0,0.14691199857698253,0,Y030_034
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_034vv,2018,0,0,0.08050524342127258,0,Y030_034
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_031lg,2018,0,0,0.29041208478527053,0,Y035_039
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_032lc,2018,0,0,0.0821171294771364,0,Y035_039
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_034vv,2018,0,0,0.06731568990546426,0,Y035_039
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_031lg,2018,0,0,0.07696486527096456,0,Y040_044
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_032lc,2018,0,0,0.14561601182115497,0,Y040_044
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_034vv,2018,0,0,0.16659016130195134,0,Y040_044
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_031lg,2018,0,0,0.15770615472771918,0,Y045_049
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_034vv,2018,0,0,0.17359019257712804,0,Y045_049
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_035yh,2017,0,4.229636823015285,21.556082509646515,0.19621546823837263,Y015_019
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_036ec,2017,0,0.8041029106161418,7.570078679849534,0.1062212091343976,Y015_019
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_035yh,2017,0,4.0367779427912724,16.08494128340002,0.2509662840334585,Y020_024
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_036ec,2017,0,2.068349094449984,13.489129110218894,0.1533345168208876,Y020_024
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_035yh,2017,0,3.0463220125782087,8.809114147629193,0.3458147960766371,Y025_029
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_036ec,2017,0,2.9902500173333197,15.39887750815193,0.1941862331037004,Y025_029
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_035yh,2017,0,3.9106816462217013,12.284400017649494,0.31834535187742724,Y030_034
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_036ec,2017,0,0.720254401267778,6.409440519246379,0.11237398944650247,Y030_034
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_035yh,2017,0,1.8671710337409875,12.514296766567046,0.14920303302453922,Y035_039
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_036ec,2017,0,5.048623034045367,12.491115576380153,0.4041771131789036,Y035_039
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_035yh,2017,0,1.9200320426304471,11.335407783639164,0.16938358807009168,Y040_044
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_036ec,2017,0,0.9181935411787189,8.395597692215567,0.10936607193911539,Y040_044
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_035yh,2017,0,0,2.7122501330236215,0,Y045_049
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_036ec,2017,0,0,6.856322036498282,0,Y045_049
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_036ec,2018,0,0,0.588185952514188,0,Y015_019
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_036ec,2018,0,0,1.2225952308572956,0,Y020_024
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_036ec,2018,0,0,1.300109560423001,0,Y025_029
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_036ec,2018,0,0,0.3633820296434347,0,Y030_034
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_036ec,2018,0,0,0.7020644138345068,0,Y035_039
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_036ec,2018,0,0,0.6152408022754242,0,Y040_044
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_036ec,2018,0,0,0.5309738867668785,0,Y045_049
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_037jr,2016,0,2.190341285690323,4.511979554504048,0.48545017973404425,Y015_019
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_038kb,2016,0,0,0.8770590302225578,0,Y015_019
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_039vx,2016,0,0,3.07011610210962,0,Y015_019
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_040ou,2016,0,0,5.516866014740211,0,Y015_019
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_041xc,2016,0,2.1876723227016646,8.882094516251714,0.2463014009475856,Y015_019
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_042df,2016,0,0,0.992121891829999,0,Y015_019
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_037jr,2016,0,0,2.674737102782757,0,Y020_024
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_038kb,2016,0,0,0.7078377619450835,0,Y020_024
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_039vx,2016,0,0,3.5201754395435696,0,Y020_024
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_040ou,2016,0,1.789094330087769,5.664066181951088,0.3158674832912146,Y020_024
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_041xc,2016,0,0,8.582293502285676,0,Y020_024
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_042df,2016,0,0.9264895481240238,1.398180966556713,0.6626392221642673,Y020_024
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_037jr,2016,0,0,2.867431862664753,0,Y025_029
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_038kb,2016,0,0,1.1540229619712414,0,Y025_029
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_039vx,2016,0,0,1.8261892621701232,0,Y025_029
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_040ou,2016,0,3.2052458898781624,5.096151331530858,0.62895422081497,Y025_029
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_041xc,2016,0,2.1000342168342456,5.56872059136228,0.3771125130773553,Y025_029
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_042df,2016,0,0,0.8606304636648927,0,Y025_029
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_037jr,2016,0,1.0378412064663312,2.1976679820064966,0.47224658818515886,Y030_034
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_038kb,2016,0,0,0.8930280624602029,0,Y030_034
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_039vx,2016,0,0,1.3509275278730173,0,Y030_034
CIV2017PHIA,Cote d'Ivoire,2017,CIV_2_040ou,2016,0,4.683584938817884,4.295133971249974,1.090439779100735,Y030_034
