survey_id,country,survyear,area_id1,period,tips,births,pys,asfr,age_group
UGA2017PHIA,Uganda,2017,UGA_1_03,2015,0,0,5.5707318903300855,0,Y045_049
UGA2017PHIA,Uganda,2017,UGA_1_04,2015,0,0,6.166552730887899,0,Y045_049
UGA2017PHIA,Uganda,2017,UGA_1_05,2015,0,0,4.561804259105279,0,Y045_049
UGA2017PHIA,Uganda,2017,UGA_1_06,2015,0,0,5.073846819088791,0,Y045_049
UGA2017PHIA,Uganda,2017,UGA_1_07,2015,0,0,4.36052545293215,0,Y045_049
UGA2017PHIA,Uganda,2017,UGA_1_08,2015,0,0,0.19697214021872758,0,Y045_049
UGA2017PHIA,Uganda,2017,UGA_1_09,2015,0,0,1.5187096950264296,0,Y045_049
UGA2017PHIA,Uganda,2017,UGA_1_10,2015,0,0,4.801707218021067,0,Y045_049
UGA2017PHIA,Uganda,2017,UGA_1_01,2016,0,36.463295926239915,344.3699458648366,0.10588408298717092,Y015_019
UGA2017PHIA,Uganda,2017,UGA_1_02,2016,0,22.908849617310597,266.71724877278336,0.08589189384158152,Y015_019
UGA2017PHIA,Uganda,2017,UGA_1_03,2016,0,54.3695816933986,331.1702466163369,0.16417411361349182,Y015_019
UGA2017PHIA,Uganda,2017,UGA_1_04,2016,0,53.16844214708582,373.18665593301233,0.14247144505785772,Y015_019
UGA2017PHIA,Uganda,2017,UGA_1_05,2016,0,55.063689591380864,325.4303232304213,0.169202700734169,Y015_019
UGA2017PHIA,Uganda,2017,UGA_1_06,2016,0,11.200282647874227,185.96572900183818,0.060227670485261925,Y015_019
UGA2017PHIA,Uganda,2017,UGA_1_07,2016,0,35.32348786732679,241.48551269292372,0.14627580542375898,Y015_019
UGA2017PHIA,Uganda,2017,UGA_1_08,2016,0,49.586891004494,405.2758989194922,0.12235341686169304,Y015_019
UGA2017PHIA,Uganda,2017,UGA_1_09,2016,0,19.700802432796582,394.2947134996541,0.049964662873457126,Y015_019
UGA2017PHIA,Uganda,2017,UGA_1_10,2016,0,32.66157800740041,254.57046260057294,0.12830073714658402,Y015_019
UGA2017PHIA,Uganda,2017,UGA_1_01,2016,0,67.11992149981269,203.8004540937218,0.32934137364064076,Y020_024
UGA2017PHIA,Uganda,2017,UGA_1_02,2016,0,59.91643966739952,284.19786464491716,0.2108264949219812,Y020_024
UGA2017PHIA,Uganda,2017,UGA_1_03,2016,0,60.73605718537053,222.95228024654895,0.27241729538808185,Y020_024
UGA2017PHIA,Uganda,2017,UGA_1_04,2016,0,63.60585529003469,289.0433351029809,0.22005646754447072,Y020_024
UGA2017PHIA,Uganda,2017,UGA_1_05,2016,0,72.56405852642503,226.63875809671293,0.32017497420039676,Y020_024
UGA2017PHIA,Uganda,2017,UGA_1_06,2016,0,28.500671645410755,203.04573133779556,0.1403657760132658,Y020_024
UGA2017PHIA,Uganda,2017,UGA_1_07,2016,0,45.49167717457904,167.49882823476761,0.27159400250142385,Y020_024
UGA2017PHIA,Uganda,2017,UGA_1_08,2016,0,77.39444519724145,310.7748638789358,0.24903701744485657,Y020_024
UGA2017PHIA,Uganda,2017,UGA_1_09,2016,0,76.66689746190704,375.1309228282331,0.2043737074083111,Y020_024
UGA2017PHIA,Uganda,2017,UGA_1_10,2016,0,36.325053666490284,172.51311413711716,0.21056401333998495,Y020_024
UGA2017PHIA,Uganda,2017,UGA_1_01,2016,0,39.588939312281546,189.26130316272986,0.20917608962167164,Y025_029
UGA2017PHIA,Uganda,2017,UGA_1_02,2016,0,61.0209777769429,274.905238427678,0.22197095306714676,Y025_029
UGA2017PHIA,Uganda,2017,UGA_1_03,2016,0,45.454301753281875,175.2422087722371,0.25937987241623384,Y025_029
UGA2017PHIA,Uganda,2017,UGA_1_04,2016,0,39.481600507543945,260.2342798126709,0.15171560232558406,Y025_029
UGA2017PHIA,Uganda,2017,UGA_1_05,2016,0,51.48949934466672,191.1199637606696,0.26940931931707857,Y025_029
UGA2017PHIA,Uganda,2017,UGA_1_06,2016,0,25.029811297892614,181.66975930030614,0.1377764323258529,Y025_029
UGA2017PHIA,Uganda,2017,UGA_1_07,2016,0,35.078667152862586,130.6202618597315,0.2685545615467555,Y025_029
UGA2017PHIA,Uganda,2017,UGA_1_08,2016,0,53.65289766916308,268.2263091406673,0.20002846790478565,Y025_029
UGA2017PHIA,Uganda,2017,UGA_1_09,2016,0,55.919512896663555,341.9465131600835,0.16353292326301522,Y025_029
UGA2017PHIA,Uganda,2017,UGA_1_10,2016,0,42.852306571505736,161.310679645818,0.26565077194885334,Y025_029
UGA2017PHIA,Uganda,2017,UGA_1_01,2016,0,34.42969732061611,138.32970680446627,0.2488959032442948,Y030_034
UGA2017PHIA,Uganda,2017,UGA_1_02,2016,0,31.437933450784875,209.89575306587582,0.1497787972914253,Y030_034
UGA2017PHIA,Uganda,2017,UGA_1_03,2016,0,33.291609392481554,141.62726703811342,0.23506497081188768,Y030_034
UGA2017PHIA,Uganda,2017,UGA_1_04,2016,0,31.364715138372183,174.19454457946404,0.1800556682994411,Y030_034
UGA2017PHIA,Uganda,2017,UGA_1_05,2016,0,21.632888802563812,124.22768700440416,0.1741390291022393,Y030_034
UGA2017PHIA,Uganda,2017,UGA_1_06,2016,0,17.75569366912864,106.4893572000843,0.16673679075522285,Y030_034
UGA2017PHIA,Uganda,2017,UGA_1_07,2016,0,24.986479851726447,110.47874906326521,0.22616548488812124,Y030_034
UGA2017PHIA,Uganda,2017,UGA_1_08,2016,0,24.85931299033822,180.73052128519774,0.13754905819758878,Y030_034
UGA2017PHIA,Uganda,2017,UGA_1_09,2016,0,33.74190236730813,200.1088170957425,0.16861776935678072,Y030_034
UGA2017PHIA,Uganda,2017,UGA_1_10,2016,0,22.25569606389596,113.87599637845746,0.1954379919533788,Y030_034
UGA2017PHIA,Uganda,2017,UGA_1_01,2016,0,7.597856784119138,103.4433544533887,0.07344944316884766,Y035_039
UGA2017PHIA,Uganda,2017,UGA_1_02,2016,0,12.848227187771888,193.9490030697126,0.06624538917147076,Y035_039
UGA2017PHIA,Uganda,2017,UGA_1_03,2016,0,15.100848900408428,118.39359352972875,0.1275478549995747,Y035_039
UGA2017PHIA,Uganda,2017,UGA_1_04,2016,0,18.08614549385012,154.56927196156946,0.11700996753317745,Y035_039
UGA2017PHIA,Uganda,2017,UGA_1_05,2016,0,16.74098936125557,99.44214433873066,0.16834903825314335,Y035_039
UGA2017PHIA,Uganda,2017,UGA_1_06,2016,0,6.789800781470029,60.96031169237696,0.1113806769186695,Y035_039
UGA2017PHIA,Uganda,2017,UGA_1_07,2016,0,16.992356644860894,79.56081282781841,0.2135769613318923,Y035_039
UGA2017PHIA,Uganda,2017,UGA_1_08,2016,0,22.358207902674145,171.4280645840443,0.13042326504078808,Y035_039
UGA2017PHIA,Uganda,2017,UGA_1_09,2016,0,16.50101356270135,192.11751622368575,0.0858902086964779,Y035_039
UGA2017PHIA,Uganda,2017,UGA_1_10,2016,0,10.96578397407733,80.00101609122018,0.13707055872357585,Y035_039
UGA2017PHIA,Uganda,2017,UGA_1_01,2016,0,3.3104690907633074,90.44308790974799,0.03660278709266077,Y040_044
UGA2017PHIA,Uganda,2017,UGA_1_02,2016,0,3.0658074149696146,131.60475740033206,0.023295566782921474,Y040_044
UGA2017PHIA,Uganda,2017,UGA_1_03,2016,0,2.529669373730555,107.65956296548225,0.02349693147594902,Y040_044
UGA2017PHIA,Uganda,2017,UGA_1_04,2016,0,5.218979604093915,105.4453016321638,0.04949466238239655,Y040_044
UGA2017PHIA,Uganda,2017,UGA_1_05,2016,0,0,83.60750138869423,0,Y040_044
UGA2017PHIA,Uganda,2017,UGA_1_06,2016,0,0.7102670198707333,46.389270958641575,0.015311019233390689,Y040_044
UGA2017PHIA,Uganda,2017,UGA_1_07,2016,0,5.0653019456234745,48.568395342738455,0.10429214121402502,Y040_044
UGA2017PHIA,Uganda,2017,UGA_1_08,2016,0,2.966756975024256,109.6736490535917,0.027050772912411796,Y040_044
UGA2017PHIA,Uganda,2017,UGA_1_09,2016,0,5.377880034177642,128.51664487154613,0.041845786120178405,Y040_044
UGA2017PHIA,Uganda,2017,UGA_1_10,2016,0,3.2728584922886297,48.23734470279466,0.0678490599441933,Y040_044
UGA2017PHIA,Uganda,2017,UGA_1_01,2016,0,0,48.07799089122748,0,Y045_049
UGA2017PHIA,Uganda,2017,UGA_1_02,2016,0,0,110.09876343589055,0,Y045_049
UGA2017PHIA,Uganda,2017,UGA_1_03,2016,0,0.580946454233948,67.63946603616483,0.008588868130971539,Y045_049
UGA2017PHIA,Uganda,2017,UGA_1_04,2016,0,0,71.97336087414064,0,Y045_049
UGA2017PHIA,Uganda,2017,UGA_1_05,2016,0,0,62.6054441124329,0,Y045_049
UGA2017PHIA,Uganda,2017,UGA_1_06,2016,0,0,29.805821175178842,0,Y045_049
UGA2017PHIA,Uganda,2017,UGA_1_07,2016,0,1.0898624640959111,41.37804793189422,0.02633914644523007,Y045_049
UGA2017PHIA,Uganda,2017,UGA_1_08,2016,0,2.946966764497078,61.614166185613165,0.04782937020715848,Y045_049
UGA2017PHIA,Uganda,2017,UGA_1_09,2016,0,0,67.06565367264054,0,Y045_049
UGA2017PHIA,Uganda,2017,UGA_1_10,2016,0,0.45212625097537185,49.62287105829497,0.00911124732070081,Y045_049
UGA2017PHIA,Uganda,2017,UGA_1_01,2017,0,2.615258297538948,25.734940775850703,0.1016228605427011,Y015_019
UGA2017PHIA,Uganda,2017,UGA_1_02,2017,0,0,16.53687983409937,0,Y015_019
UGA2017PHIA,Uganda,2017,UGA_1_03,2017,0,1.4103870721285101,24.75519421129467,0.05697337940839158,Y015_019
UGA2017PHIA,Uganda,2017,UGA_1_04,2017,0,0,24.41255277631904,0,Y015_019
UGA2017PHIA,Uganda,2017,UGA_1_05,2017,0,3.0134441151672156,26.76647700899451,0.11258276963959765,Y015_019
UGA2017PHIA,Uganda,2017,UGA_1_07,2017,0,1.999550993737302,13.188372549807676,0.15161468833138636,Y015_019
UGA2017PHIA,Uganda,2017,UGA_1_08,2017,0,6.971343360611672,53.19420054521894,0.1310545752950178,Y015_019
UGA2017PHIA,Uganda,2017,UGA_1_09,2017,0,0,53.89001184090483,0,Y015_019
UGA2017PHIA,Uganda,2017,UGA_1_10,2017,0,0.5141478321544459,19.61711266889442,0.026209149166467126,Y015_019
UGA2017PHIA,Uganda,2017,UGA_1_01,2017,0,3.57202642938688,20.076549034543905,0.1779203399568729,Y020_024
UGA2017PHIA,Uganda,2017,UGA_1_02,2017,0,4.590386508519051,27.655530052966284,0.16598439804724316,Y020_024
UGA2017PHIA,Uganda,2017,UGA_1_03,2017,0,2.6515107697650104,16.734602833013366,0.1584447982556368,Y020_024
UGA2017PHIA,Uganda,2017,UGA_1_04,2017,0,2.9239788416303796,25.12415339784403,0.11638118886351387,Y020_024
UGA2017PHIA,Uganda,2017,UGA_1_05,2017,0,2.6620361482255093,18.924943640128724,0.14066283096246002,Y020_024
UGA2017PHIA,Uganda,2017,UGA_1_06,2017,0,0,0.7527613705391631,0,Y020_024
UGA2017PHIA,Uganda,2017,UGA_1_07,2017,0,3.2084827661969757,12.098954392789855,0.26518678077743735,Y020_024
UGA2017PHIA,Uganda,2017,UGA_1_08,2017,0,9.691409786379525,40.50941975999048,0.23923842513171073,Y020_024
UGA2017PHIA,Uganda,2017,UGA_1_09,2017,0,6.990279858943379,59.400582566199454,0.11768032495561816,Y020_024
UGA2017PHIA,Uganda,2017,UGA_1_10,2017,0,8.227944161990164,15.2009176209997,0.5412794389875161,Y020_024
UGA2017PHIA,Uganda,2017,UGA_1_01,2017,0,4.9811934377387415,18.62728002871262,0.267413891349708,Y025_029
UGA2017PHIA,Uganda,2017,UGA_1_02,2017,0,5.597468362631412,25.626492472201363,0.2184250680698239,Y025_029
UGA2017PHIA,Uganda,2017,UGA_1_03,2017,0,6.86387611354551,13.516270242624909,0.5078232375008004,Y025_029
UGA2017PHIA,Uganda,2017,UGA_1_04,2017,0,7.0507325400456375,19.0184990757671,0.3707302301804408,Y025_029
UGA2017PHIA,Uganda,2017,UGA_1_05,2017,0,3.939410706368581,16.091919072940172,0.24480676844771176,Y025_029
UGA2017PHIA,Uganda,2017,UGA_1_07,2017,0,1.230287525538569,8.130182946236307,0.1513234737366032,Y025_029
UGA2017PHIA,Uganda,2017,UGA_1_08,2017,0,6.122138644432354,36.315154166970736,0.16858357853263764,Y025_029
UGA2017PHIA,Uganda,2017,UGA_1_09,2017,0,9.825960813896268,51.79587133402999,0.18970548348398172,Y025_029
UGA2017PHIA,Uganda,2017,UGA_1_10,2017,0,2.416189468826592,15.455120768797078,0.1563358517200802,Y025_029
UGA2017PHIA,Uganda,2017,UGA_1_01,2017,0,5.189062279809994,14.690032607095029,0.35323694770451136,Y030_034
UGA2017PHIA,Uganda,2017,UGA_1_02,2017,0,5.934266938970888,27.4933061431689,0.21584406429946004,Y030_034
UGA2017PHIA,Uganda,2017,UGA_1_03,2017,0,1.8249827495636062,10.434665017590602,0.17489615109704792,Y030_034
UGA2017PHIA,Uganda,2017,UGA_1_04,2017,0,0,11.844393240869914,0,Y030_034
UGA2017PHIA,Uganda,2017,UGA_1_05,2017,0,5.274168126913449,12.701504612076652,0.415239634042942,Y030_034
UGA2017PHIA,Uganda,2017,UGA_1_06,2017,0,0,0.23989432562635962,0,Y030_034
UGA2017PHIA,Uganda,2017,UGA_1_07,2017,0,1.8548976827401364,7.606644648144733,0.24385228553992563,Y030_034
UGA2017PHIA,Uganda,2017,UGA_1_08,2017,0,9.143527791940995,23.14489642896107,0.39505589579998096,Y030_034
UGA2017PHIA,Uganda,2017,UGA_1_09,2017,0,14.250221927818686,35.07429656035712,0.4062867491382582,Y030_034
UGA2017PHIA,Uganda,2017,UGA_1_10,2017,0,1.947563582713412,9.426864461854345,0.20659717667461927,Y030_034
UGA2017PHIA,Uganda,2017,UGA_1_01,2017,0,1.6101384785404491,11.358150632556052,0.14176062024791986,Y035_039
UGA2017PHIA,Uganda,2017,UGA_1_02,2017,0,1.3659569965093217,20.62377070971157,0.06623216557901816,Y035_039
UGA2017PHIA,Uganda,2017,UGA_1_03,2017,0,0.5860814528240856,7.192774060736667,0.08148197731155489,Y035_039
UGA2017PHIA,Uganda,2017,UGA_1_04,2017,0,2.448936048511914,9.526565722789789,0.25706389057427925,Y035_039
UGA2017PHIA,Uganda,2017,UGA_1_05,2017,0,2.3285221492853765,7.924596406952494,0.29383479356027414,Y035_039
UGA2017PHIA,Uganda,2017,UGA_1_07,2017,0,1.2016125259434332,5.331706002941414,0.2253711148515172,Y035_039
UGA2017PHIA,Uganda,2017,UGA_1_08,2017,0,4.918157440564174,23.592567462429834,0.20846215437959995,Y035_039
UGA2017PHIA,Uganda,2017,UGA_1_09,2017,0,2.687061641557957,27.72530561881278,0.09691729564685747,Y035_039
UGA2017PHIA,Uganda,2017,UGA_1_10,2017,0,0.44991082725304465,6.765940111447491,0.06649642471588352,Y035_039
UGA2017PHIA,Uganda,2017,UGA_1_01,2017,0,0,9.685846157704443,0,Y040_044
UGA2017PHIA,Uganda,2017,UGA_1_02,2017,0,2.9268717502327415,13.841581545340725,0.21145500899916805,Y040_044
UGA2017PHIA,Uganda,2017,UGA_1_03,2017,0,0.5793734872667281,9.105805612467156,0.06362682358093419,Y040_044
UGA2017PHIA,Uganda,2017,UGA_1_04,2017,0,0,9.409609843841654,0,Y040_044
UGA2017PHIA,Uganda,2017,UGA_1_05,2017,0,0,7.717034383156662,0,Y040_044
UGA2017PHIA,Uganda,2017,UGA_1_07,2017,0,0,3.1777736044447282,0,Y040_044
UGA2017PHIA,Uganda,2017,UGA_1_08,2017,0,0,14.07030514869412,0,Y040_044
UGA2017PHIA,Uganda,2017,UGA_1_09,2017,0,0,18.025647748982884,0,Y040_044
UGA2017PHIA,Uganda,2017,UGA_1_10,2017,0,0,4.3283354020402385,0,Y040_044
UGA2017PHIA,Uganda,2017,UGA_1_01,2017,0,0,7.23289978321683,0,Y045_049
UGA2017PHIA,Uganda,2017,UGA_1_02,2017,0,1.4094197852701924,12.964680655307156,0.10871226393788878,Y045_049
UGA2017PHIA,Uganda,2017,UGA_1_03,2017,0,0,5.714320761477575,0,Y045_049
UGA2017PHIA,Uganda,2017,UGA_1_04,2017,0,0,5.475933785402856,0,Y045_049
UGA2017PHIA,Uganda,2017,UGA_1_05,2017,0,0,5.7433582924921955,0,Y045_049
UGA2017PHIA,Uganda,2017,UGA_1_07,2017,0,0,2.658376387573344,0,Y045_049
UGA2017PHIA,Uganda,2017,UGA_1_08,2017,0,0,10.192831547028938,0,Y045_049
UGA2017PHIA,Uganda,2017,UGA_1_09,2017,0,0,11.524933532338148,0,Y045_049
UGA2017PHIA,Uganda,2017,UGA_1_10,2017,0,0.48407763578850693,5.809380641097593,0.08332689243393215,Y045_049
ZMB2016PHIA,Zambia,2016,ZMB_1_10,2015,0,14.679342892441554,141.58892216563805,0.10367578669232963,Y015_019
ZMB2016PHIA,Zambia,2016,ZMB_1_11,2015,0,28.51865624484192,255.4553972842578,0.11163849559658279,Y015_019
ZMB2016PHIA,Zambia,2016,ZMB_1_12,2015,0,26.17487491366348,113.17970748999173,0.23126826790905142,Y015_019
ZMB2016PHIA,Zambia,2016,ZMB_1_13,2015,0,14.28045354254512,70.1721053358409,0.20350612931163228,Y015_019
ZMB2016PHIA,Zambia,2016,ZMB_1_14,2015,0,20.5143402338092,284.99504792263815,0.07198139189905438,Y015_019
ZMB2016PHIA,Zambia,2016,ZMB_1_15,2015,0,8.206516069766822,54.43563170500492,0.15075633023309434,Y015_019
ZMB2016PHIA,Zambia,2016,ZMB_1_16,2015,0,17.656038615008892,146.67139009111094,0.12037820466582556,Y015_019
ZMB2016PHIA,Zambia,2016,ZMB_1_17,2015,0,30.215114328432016,166.1045533500183,0.18190419057785984,Y015_019
ZMB2016PHIA,Zambia,2016,ZMB_1_18,2015,0,21.387548599255624,105.2044121463905,0.20329516759710747,Y015_019
ZMB2016PHIA,Zambia,2016,ZMB_1_19,2015,0,6.19394200592148,61.79147570941712,0.10023942517652987,Y015_019
ZMB2016PHIA,Zambia,2016,ZMB_1_10,2015,0,26.818034950940437,109.355732022019,0.24523666437110558,Y020_024
ZMB2016PHIA,Zambia,2016,ZMB_1_11,2015,0,45.05963655038974,252.73571287086358,0.17828757178220064,Y020_024
ZMB2016PHIA,Zambia,2016,ZMB_1_12,2015,0,27.03224548171986,92.34448100034761,0.29273265915716284,Y020_024
ZMB2016PHIA,Zambia,2016,ZMB_1_13,2015,0,22.908915383520565,53.564268286764445,0.4276902516594497,Y020_024
ZMB2016PHIA,Zambia,2016,ZMB_1_14,2015,0,33.52166587213728,296.80886223541097,0.112940245852733,Y020_024
ZMB2016PHIA,Zambia,2016,ZMB_1_15,2015,0,13.00253675733354,49.560149959853305,0.26235870488419377,Y020_024
ZMB2016PHIA,Zambia,2016,ZMB_1_16,2015,0,42.37365826203646,136.32970988668185,0.3108174901659933,Y020_024
ZMB2016PHIA,Zambia,2016,ZMB_1_17,2015,0,30.291915367212365,148.42961105401463,0.20408269719300762,Y020_024
ZMB2016PHIA,Zambia,2016,ZMB_1_18,2015,0,19.996055212117515,79.95265826379877,0.25009869147992286,Y020_024
ZMB2016PHIA,Zambia,2016,ZMB_1_19,2015,0,10.950769421216895,48.82560132785154,0.22428334978785525,Y020_024
ZMB2016PHIA,Zambia,2016,ZMB_1_10,2015,0,20.603470289211334,93.31374177206555,0.2207978149621174,Y025_029
ZMB2016PHIA,Zambia,2016,ZMB_1_11,2015,0,26.00131973665568,187.5754315571895,0.1386179390381847,Y025_029
ZMB2016PHIA,Zambia,2016,ZMB_1_12,2015,0,20.470518809642723,96.13982346445485,0.21292444766357568,Y025_029
ZMB2016PHIA,Zambia,2016,ZMB_1_13,2015,0,14.320062597656731,38.31832365613578,0.3737131803093299,Y025_029
ZMB2016PHIA,Zambia,2016,ZMB_1_14,2015,0,34.10938567717347,251.118336028228,0.1358299286968008,Y025_029
ZMB2016PHIA,Zambia,2016,ZMB_1_15,2015,0,7.795175821883792,40.82978722992813,0.19091884505756002,Y025_029
ZMB2016PHIA,Zambia,2016,ZMB_1_16,2015,0,26.964930611263725,100.81173290798282,0.26747809836654934,Y025_029
ZMB2016PHIA,Zambia,2016,ZMB_1_17,2015,0,18.59656624166832,103.39725452651636,0.17985551286469803,Y025_029
ZMB2016PHIA,Zambia,2016,ZMB_1_18,2015,0,12.089235990106612,66.85425043100402,0.180829729032459,Y025_029
ZMB2016PHIA,Zambia,2016,ZMB_1_19,2015,0,6.32057809201962,36.49887152313825,0.17317187705413647,Y025_029
ZMB2016PHIA,Zambia,2016,ZMB_1_10,2015,0,11.727282868886446,87.13654061507785,0.13458513255295784,Y030_034
ZMB2016PHIA,Zambia,2016,ZMB_1_11,2015,0,24.012063008846916,151.80081582210883,0.15818138314214322,Y030_034
ZMB2016PHIA,Zambia,2016,ZMB_1_12,2015,0,12.641079832916143,82.87963168088302,0.15252335919624904,Y030_034
ZMB2016PHIA,Zambia,2016,ZMB_1_13,2015,0,2.292101155698051,36.41037153122334,0.06295187495498318,Y030_034
ZMB2016PHIA,Zambia,2016,ZMB_1_14,2015,0,24.134617173937166,174.34484913986213,0.13843034246785232,Y030_034
ZMB2016PHIA,Zambia,2016,ZMB_1_15,2015,0,6.280046647846499,38.3131316029632,0.1639136866421222,Y030_034
ZMB2016PHIA,Zambia,2016,ZMB_1_16,2015,0,17.38845150372117,85.37252700353375,0.2036773668770684,Y030_034
ZMB2016PHIA,Zambia,2016,ZMB_1_17,2015,0,9.843513964256724,92.10021221382395,0.10687829840612727,Y030_034
ZMB2016PHIA,Zambia,2016,ZMB_1_18,2015,0,7.454113379857991,55.05871488837244,0.13538480502079764,Y030_034
ZMB2016PHIA,Zambia,2016,ZMB_1_19,2015,0,6.920517134885154,34.347554876477524,0.20148500118197876,Y030_034
ZMB2016PHIA,Zambia,2016,ZMB_1_10,2015,0,6.968753641997067,64.47375462014621,0.10808667314404441,Y035_039
ZMB2016PHIA,Zambia,2016,ZMB_1_11,2015,0,13.149891146996724,101.45211212976979,0.12961673119408681,Y035_039
ZMB2016PHIA,Zambia,2016,ZMB_1_12,2015,0,5.006927264285481,64.51323530259599,0.0776108536612797,Y035_039
ZMB2016PHIA,Zambia,2016,ZMB_1_13,2015,0,4.451448376568846,29.68649154758124,0.14994861785651245,Y035_039
ZMB2016PHIA,Zambia,2016,ZMB_1_14,2015,0,14.050795238729123,135.71052469018383,0.1035350446902033,Y035_039
ZMB2016PHIA,Zambia,2016,ZMB_1_15,2015,0,4.458901736280164,30.140308615036272,0.14793815794094842,Y035_039
ZMB2016PHIA,Zambia,2016,ZMB_1_16,2015,0,12.230718034489701,71.43962724770829,0.17120355334555656,Y035_039
ZMB2016PHIA,Zambia,2016,ZMB_1_17,2015,0,7.015803578036391,59.78068901474641,0.1173590283696089,Y035_039
ZMB2016PHIA,Zambia,2016,ZMB_1_18,2015,0,3.983854052291048,50.073809247798906,0.07955963630760059,Y035_039
ZMB2016PHIA,Zambia,2016,ZMB_1_19,2015,0,3.2885367344620144,25.101212135134457,0.13101107296165238,Y035_039
ZMB2016PHIA,Zambia,2016,ZMB_1_10,2015,0,1.9001083800296685,47.21225032828888,0.04024608797117963,Y040_044
ZMB2016PHIA,Zambia,2016,ZMB_1_11,2015,0,2.422405706697062,77.78081233862564,0.0311440011213936,Y040_044
ZMB2016PHIA,Zambia,2016,ZMB_1_12,2015,0,0.9411094842623636,47.76290113769132,0.019703775563157788,Y040_044
ZMB2016PHIA,Zambia,2016,ZMB_1_13,2015,0,1.0279831105997108,18.15728581768554,0.05661546119400928,Y040_044
ZMB2016PHIA,Zambia,2016,ZMB_1_14,2015,0,3.901704453774727,90.79269063590995,0.04297377273927314,Y040_044
ZMB2016PHIA,Zambia,2016,ZMB_1_15,2015,0,1.9915703941882599,22.537290416025638,0.08836778323502943,Y040_044
ZMB2016PHIA,Zambia,2016,ZMB_1_16,2015,0,7.855503975078601,60.88490098273079,0.12902220170000298,Y040_044
ZMB2016PHIA,Zambia,2016,ZMB_1_17,2015,0,3.5930943115970186,59.33374340486933,0.06055735076546923,Y040_044
ZMB2016PHIA,Zambia,2016,ZMB_1_18,2015,0,1.842920884067495,31.985395076565414,0.057617574510365796,Y040_044
ZMB2016PHIA,Zambia,2016,ZMB_1_19,2015,0,0.43785179522371986,20.58367694968646,0.021271796885171647,Y040_044
ZMB2016PHIA,Zambia,2016,ZMB_1_10,2015,0,0,30.17650425384082,0,Y045_049
ZMB2016PHIA,Zambia,2016,ZMB_1_11,2015,0,0,55.550369078657,0,Y045_049
ZMB2016PHIA,Zambia,2016,ZMB_1_12,2015,0,0,24.908482412306913,0,Y045_049
ZMB2016PHIA,Zambia,2016,ZMB_1_13,2015,0,0,12.093101222210873,0,Y045_049
ZMB2016PHIA,Zambia,2016,ZMB_1_14,2015,0,0,55.033684890241034,0,Y045_049
ZMB2016PHIA,Zambia,2016,ZMB_1_15,2015,0,0.5423256074534795,12.791574446568207,0.04239709581637759,Y045_049
ZMB2016PHIA,Zambia,2016,ZMB_1_16,2015,0,1.9220113795936273,41.46511003868105,0.046352496781044694,Y045_049
ZMB2016PHIA,Zambia,2016,ZMB_1_17,2015,0,0,29.53769294928225,0,Y045_049
ZMB2016PHIA,Zambia,2016,ZMB_1_18,2015,0,0,22.90794445884023,0,Y045_049
ZMB2016PHIA,Zambia,2016,ZMB_1_19,2015,0,0.4547837120887883,13.887940122188049,0.03274666423440318,Y045_049
ZMB2016PHIA,Zambia,2016,ZMB_1_10,2016,0,19.24143457127261,146.37487173852244,0.13145312677468748,Y015_019
ZMB2016PHIA,Zambia,2016,ZMB_1_11,2016,0,7.943479276169121,155.71603463147665,0.05101259671149766,Y015_019
ZMB2016PHIA,Zambia,2016,ZMB_1_12,2016,0,17.863842983666938,143.43738072673443,0.1245410568232539,Y015_019
ZMB2016PHIA,Zambia,2016,ZMB_1_13,2016,0,18.313419204860054,125.0199468260359,0.14648397851538847,Y015_019
ZMB2016PHIA,Zambia,2016,ZMB_1_14,2016,0,17.037938608897942,167.93373714463814,0.10145631782268674,Y015_019
ZMB2016PHIA,Zambia,2016,ZMB_1_15,2016,0,8.237210865457863,77.86137337827742,0.10579329015221257,Y015_019
ZMB2016PHIA,Zambia,2016,ZMB_1_16,2016,0,5.835514589078136,50.95034003234503,0.11453337868547198,Y015_019
ZMB2016PHIA,Zambia,2016,ZMB_1_17,2016,0,10.945878938376367,108.79877919884073,0.10060663381499595,Y015_019
ZMB2016PHIA,Zambia,2016,ZMB_1_18,2016,0,5.536255114165715,43.968278534482124,0.12591475715438588,Y015_019
ZMB2016PHIA,Zambia,2016,ZMB_1_19,2016,0,11.511249545185798,82.98042861681257,0.13872246428543414,Y015_019
ZMB2016PHIA,Zambia,2016,ZMB_1_10,2016,0,21.479625167270253,106.45289567134691,0.20177586557705782,Y020_024
ZMB2016PHIA,Zambia,2016,ZMB_1_11,2016,0,33.789786275038026,149.1629776651578,0.22652930910838745,Y020_024
ZMB2016PHIA,Zambia,2016,ZMB_1_12,2016,0,16.76585047056263,120.2181677661625,0.13946186988287865,Y020_024
ZMB2016PHIA,Zambia,2016,ZMB_1_13,2016,0,24.944556001865458,102.5204791515697,0.24331290887732385,Y020_024
ZMB2016PHIA,Zambia,2016,ZMB_1_14,2016,0,29.98781176318376,178.2031626231327,0.16827878541416535,Y020_024
ZMB2016PHIA,Zambia,2016,ZMB_1_15,2016,0,14.665749438238473,66.36978963801621,0.22097025647099566,Y020_024
ZMB2016PHIA,Zambia,2016,ZMB_1_16,2016,0,6.868819660501123,46.804061213682864,0.1467569155834936,Y020_024
