"","area_id","survey_id","iso3","survyear","period","tips","births","pys","asfr","survtype","age_group"
"1545","SSD_1_7","SSD2010MICS","SSD",2010,2008,1,27.044588126957,115.584618629687,0.2339808570343,"MICS","Y025_029"
"1546","SSD_1_8","SSD2010MICS","SSD",2010,2008,1,17.1934659758602,107.22735960254,0.16034588597156,"MICS","Y025_029"
"1547","SSD_1_9","SSD2010MICS","SSD",2010,2008,1,69.5557268533946,190.503775693406,0.365114689198268,"MICS","Y025_029"
"1548","SSD_1_1","SSD2010MICS","SSD",2010,2008,1,31.9428744619804,99.7404399432888,0.320260011687764,"MICS","Y030_034"
"1549","SSD_1_10","SSD2010MICS","SSD",2010,2008,1,19.6594256978648,86.8172404146936,0.226446102225307,"MICS","Y030_034"
"1550","SSD_1_2","SSD2010MICS","SSD",2010,2008,1,34.001397468956,158.528110084918,0.214481819348901,"MICS","Y030_034"
"1551","SSD_1_3","SSD2010MICS","SSD",2010,2008,1,12.0148829388807,62.8230296488006,0.191249658064049,"MICS","Y030_034"
"1552","SSD_1_4","SSD2010MICS","SSD",2010,2008,1,29.970410447494,136.389305141676,0.219741646284963,"MICS","Y030_034"
"1553","SSD_1_5","SSD2010MICS","SSD",2010,2008,1,20.8552223936201,79.990671027724,0.260720683120559,"MICS","Y030_034"
"1554","SSD_1_6","SSD2010MICS","SSD",2010,2008,1,4.56252080784361,29.1275357406984,0.156639437282318,"MICS","Y030_034"
"1555","SSD_1_7","SSD2010MICS","SSD",2010,2008,1,11.8463674771792,61.2944437357768,0.193269842340776,"MICS","Y030_034"
"1556","SSD_1_8","SSD2010MICS","SSD",2010,2008,1,16.5569810144636,75.6482792971071,0.218867913035225,"MICS","Y030_034"
"1557","SSD_1_9","SSD2010MICS","SSD",2010,2008,1,27.9252707260257,132.505550023649,0.210747932603892,"MICS","Y030_034"
"1558","SSD_1_1","SSD2010MICS","SSD",2010,2008,1,16.1950659211164,89.8503799602019,0.180244823987275,"MICS","Y035_039"
"1559","SSD_1_10","SSD2010MICS","SSD",2010,2008,1,25.0653278340001,95.2665410775502,0.263107357005815,"MICS","Y035_039"
"1560","SSD_1_2","SSD2010MICS","SSD",2010,2008,1,24.7012448605726,164.554266358362,0.150110023928392,"MICS","Y035_039"
"1561","SSD_1_3","SSD2010MICS","SSD",2010,2008,1,8.98054075388059,50.5961134615431,0.177494675766084,"MICS","Y035_039"
"1562","SSD_1_4","SSD2010MICS","SSD",2010,2008,1,7.58628297604552,112.741971448591,0.0672888976356492,"MICS","Y035_039"
"1563","SSD_1_5","SSD2010MICS","SSD",2010,2008,1,10.7275663499679,70.3988233041517,0.152382750825542,"MICS","Y035_039"
"1564","SSD_1_6","SSD2010MICS","SSD",2010,2008,1,2.24000274398257,29.8807437901474,0.0749647585653866,"MICS","Y035_039"
"1565","SSD_1_7","SSD2010MICS","SSD",2010,2008,1,8.5189776154809,60.9597764549569,0.139747520592953,"MICS","Y035_039"
"1566","SSD_1_8","SSD2010MICS","SSD",2010,2008,1,8.24798236578074,59.6586905851923,0.138252822595941,"MICS","Y035_039"
"1567","SSD_1_9","SSD2010MICS","SSD",2010,2008,1,19.53052617744,97.0657924319353,0.201209156059126,"MICS","Y035_039"
"1568","SSD_1_1","SSD2010MICS","SSD",2010,2008,1,9.95419468310311,47.9364238417007,0.207654094430878,"MICS","Y040_044"
"1569","SSD_1_10","SSD2010MICS","SSD",2010,2008,1,10.0261311336001,45.0232897019731,0.222687662318035,"MICS","Y040_044"
"1570","SSD_1_2","SSD2010MICS","SSD",2010,2008,1,4.50133316151706,49.2752838621432,0.09135073019793,"MICS","Y040_044"
"1571","SSD_1_3","SSD2010MICS","SSD",2010,2008,1,3.78272058115682,20.35479959848,0.185839244589728,"MICS","Y040_044"
"1572","SSD_1_4","SSD2010MICS","SSD",2010,2008,1,2.40385383978582,35.3437231352116,0.0680135997724289,"MICS","Y040_044"
"1573","SSD_1_5","SSD2010MICS","SSD",2010,2008,1,4.18499082333289,29.3287844215579,0.142692269927722,"MICS","Y040_044"
"1574","SSD_1_6","SSD2010MICS","SSD",2010,2008,1,0.746667581327524,11.0224859096929,0.0677403978961699,"MICS","Y040_044"
"1575","SSD_1_7","SSD2010MICS","SSD",2010,2008,1,2.19478795442086,19.5163893409632,0.11245870924568,"MICS","Y040_044"
"1576","SSD_1_8","SSD2010MICS","SSD",2010,2008,1,2.41074621359456,41.6881627448588,0.0578280752823982,"MICS","Y040_044"
"1577","SSD_1_9","SSD2010MICS","SSD",2010,2008,1,12.248850207319,60.9321378944359,0.201024461484348,"MICS","Y040_044"
"1578","SSD_1_1","SSD2010MICS","SSD",2010,2008,1,2.0802904126711,24.081969898931,0.0863837311234014,"MICS","Y045_049"
"1579","SSD_1_10","SSD2010MICS","SSD",2010,2008,1,5.78310373304415,27.3125753999144,0.211737767250696,"MICS","Y045_049"
"1580","SSD_1_2","SSD2010MICS","SSD",2010,2008,1,7.70054612609461,39.8731277175612,0.193126212235994,"MICS","Y045_049"
"1581","SSD_1_3","SSD2010MICS","SSD",2010,2008,1,1.49675679231343,10.6564654127178,0.140455276148802,"MICS","Y045_049"
"1582","SSD_1_4","SSD2010MICS","SSD",2010,2008,1,2.40385383978582,26.6274044172454,0.0902774375646221,"MICS","Y045_049"
"1583","SSD_1_5","SSD2010MICS","SSD",2010,2008,1,4.11525910028854,19.0244021834819,0.21631476566773,"MICS","Y045_049"
"1584","SSD_1_6","SSD2010MICS","SSD",2010,2008,1,0.787925241266758,5.89120116576542,0.133746110359548,"MICS","Y045_049"
"1585","SSD_1_7","SSD2010MICS","SSD",2010,2008,1,0.731595984806955,7.68916875929803,0.0951463035483883,"MICS","Y045_049"
"1586","SSD_1_8","SSD2010MICS","SSD",2010,2008,1,2.09250373289627,21.5906350954516,0.0969171922755105,"MICS","Y045_049"
"1587","SSD_1_9","SSD2010MICS","SSD",2010,2008,1,0,17.1752393859919,0,"MICS","Y045_049"
"1588","SSD_1_1","SSD2010MICS","SSD",2010,2009,1,6.53731515105488,51.0794035278858,0.127983388597832,"MICS","Y015_019"
"1589","SSD_1_10","SSD2010MICS","SSD",2010,2009,1,11.6919413317246,59.3396256893353,0.197034295311133,"MICS","Y015_019"
"1590","SSD_1_2","SSD2010MICS","SSD",2010,2009,1,26.3008513428614,52.053057922476,0.505270053145234,"MICS","Y015_019"
"1591","SSD_1_3","SSD2010MICS","SSD",2010,2009,1,7.56544116231365,32.6123372360174,0.231980955782534,"MICS","Y015_019"
"1592","SSD_1_4","SSD2010MICS","SSD",2010,2009,1,13.5959175755101,70.9844051772826,0.191533866369021,"MICS","Y015_019"
"1593","SSD_1_5","SSD2010MICS","SSD",2010,2009,1,3.23642190179534,31.8990690041565,0.101458193070576,"MICS","Y015_019"
"1594","SSD_1_6","SSD2010MICS","SSD",2010,2009,1,5.8062951596526,15.2077310757418,0.38179891074707,"MICS","Y015_019"
"1595","SSD_1_7","SSD2010MICS","SSD",2010,2009,1,5.12117189364868,31.2293360166995,0.163985935881256,"MICS","Y015_019"
"1596","SSD_1_8","SSD2010MICS","SSD",2010,2009,1,12.6902160293694,42.3769904515257,0.299460058256981,"MICS","Y015_019"
"1597","SSD_1_9","SSD2010MICS","SSD",2010,2009,1,11.1357816288543,70.1677736304843,0.158702222582938,"MICS","Y015_019"
"1598","SSD_1_1","SSD2010MICS","SSD",2010,2009,1,20.2048332792478,54.3649480768309,0.37165184542609,"MICS","Y020_024"
"1599","SSD_1_10","SSD2010MICS","SSD",2010,2009,1,20.3037299984727,49.0555122526183,0.413892936107072,"MICS","Y020_024"
"1600","SSD_1_2","SSD2010MICS","SSD",2010,2009,1,25.7058787721628,52.6297464496084,0.488428702516657,"MICS","Y020_024"
"1601","SSD_1_3","SSD2010MICS","SSD",2010,2009,1,12.1373687400004,35.0377987428027,0.34640785595852,"MICS","Y020_024"
"1602","SSD_1_4","SSD2010MICS","SSD",2010,2009,1,15.6250499586078,58.3017189422924,0.268003246595073,"MICS","Y020_024"
"1603","SSD_1_5","SSD2010MICS","SSD",2010,2009,1,21.1762058077584,44.1333299201847,0.479823431543817,"MICS","Y020_024"
"1604","SSD_1_6","SSD2010MICS","SSD",2010,2009,1,8.85485197487155,16.3841259216144,0.540453120125862,"MICS","Y020_024"
"1605","SSD_1_7","SSD2010MICS","SSD",2010,2009,1,16.2359433860209,39.3138905495041,0.412982362190193,"MICS","Y020_024"
"1606","SSD_1_8","SSD2010MICS","SSD",2010,2009,1,13.0694747929699,50.2202906024967,0.260242914490823,"MICS","Y020_024"
"1607","SSD_1_9","SSD2010MICS","SSD",2010,2009,1,20.8152280636845,72.3314592385741,0.287775585931823,"MICS","Y020_024"
"1608","SSD_1_1","SSD2010MICS","SSD",2010,2009,1,20.6520906595002,72.9103169904465,0.283253337963216,"MICS","Y025_029"
"1609","SSD_1_10","SSD2010MICS","SSD",2010,2009,1,29.3083552345561,76.2528316090328,0.38435759848011,"MICS","Y025_029"
"1610","SSD_1_2","SSD2010MICS","SSD",2010,2009,1,28.6076054513911,95.6053546786886,0.299225974816325,"MICS","Y025_029"
"1611","SSD_1_3","SSD2010MICS","SSD",2010,2009,1,15.0083965235076,45.3472940243577,0.330965647375696,"MICS","Y025_029"
"1612","SSD_1_4","SSD2010MICS","SSD",2010,2009,1,30.0481729973227,99.3286740970524,0.302512575250558,"MICS","Y025_029"
"1613","SSD_1_5","SSD2010MICS","SSD",2010,2009,1,20.5065637783983,50.8316033802631,0.40342154122096,"MICS","Y025_029"
"1614","SSD_1_6","SSD2010MICS","SSD",2010,2009,1,8.10818439354402,21.0288262408014,0.38557474871384,"MICS","Y025_029"
"1615","SSD_1_7","SSD2010MICS","SSD",2010,2009,1,14.772751416407,49.6072554620408,0.297794168994312,"MICS","Y025_029"
"1616","SSD_1_8","SSD2010MICS","SSD",2010,2009,1,15.100962242964,49.5489104775866,0.304768805154553,"MICS","Y025_029"
"1617","SSD_1_9","SSD2010MICS","SSD",2010,2009,1,28.2685373415853,80.2901814567282,0.352079629522576,"MICS","Y025_029"
"1618","SSD_1_1","SSD2010MICS","SSD",2010,2009,1,9.65775077006153,34.4309912143079,0.280495868095956,"MICS","Y030_034"
"1619","SSD_1_10","SSD2010MICS","SSD",2010,2009,1,17.2235773334962,32.7617462461494,0.525722200644923,"MICS","Y030_034"
"1620","SSD_1_2","SSD2010MICS","SSD",2010,2009,1,23.6966109489824,62.0879901219616,0.381661749759242,"MICS","Y030_034"
"1621","SSD_1_3","SSD2010MICS","SSD",2010,2009,1,9.76974775041055,27.3680056619781,0.356976970520856,"MICS","Y030_034"
"1622","SSD_1_4","SSD2010MICS","SSD",2010,2009,1,13.221196118822,54.2240135386397,0.243825479819945,"MICS","Y030_034"
"1623","SSD_1_5","SSD2010MICS","SSD",2010,2009,1,15.5124674796166,30.7505299805137,0.504461792673059,"MICS","Y030_034"
"1624","SSD_1_6","SSD2010MICS","SSD",2010,2009,1,6.59422040091936,10.8299901897984,0.608885168440038,"MICS","Y030_034"
"1625","SSD_1_7","SSD2010MICS","SSD",2010,2009,1,7.55167073937175,26.1693782944986,0.288568977619131,"MICS","Y030_034"
"1626","SSD_1_8","SSD2010MICS","SSD",2010,2009,1,3.80574870219208,33.5833498805223,0.113322486164471,"MICS","Y030_034"
"1627","SSD_1_9","SSD2010MICS","SSD",2010,2009,1,15.1615205953674,52.9149306126366,0.286526324797763,"MICS","Y030_034"
"1628","SSD_1_1","SSD2010MICS","SSD",2010,2009,1,9.65775077006153,35.2370995338247,0.274079050144036,"MICS","Y035_039"
"1629","SSD_1_10","SSD2010MICS","SSD",2010,2009,1,8.61178866674809,43.256664532777,0.199085823185064,"MICS","Y035_039"
"1630","SSD_1_2","SSD2010MICS","SSD",2010,2009,1,21.2045456106458,71.5368858730196,0.29641415546498,"MICS","Y035_039"
"1631","SSD_1_3","SSD2010MICS","SSD",2010,2009,1,4.49027037694029,24.0105100293662,0.187012702830904,"MICS","Y035_039"
"1632","SSD_1_4","SSD2010MICS","SSD",2010,2009,1,11.1920637357242,49.8299085906705,0.224605343502872,"MICS","Y035_039"
"1633","SSD_1_5","SSD2010MICS","SSD",2010,2009,1,5.66373832814185,27.8396134063147,0.203441701775111,"MICS","Y035_039"
"1634","SSD_1_6","SSD2010MICS","SSD",2010,2009,1,3.87773971642494,11.4970768767731,0.337280489465886,"MICS","Y035_039"
"1635","SSD_1_7","SSD2010MICS","SSD",2010,2009,1,6.41906883209434,27.545845530045,0.233032194458975,"MICS","Y035_039"
"1636","SSD_1_8","SSD2010MICS","SSD",2010,2009,1,2.09250373289627,26.8669589716896,0.0778839069617518,"MICS","Y035_039"
"1637","SSD_1_9","SSD2010MICS","SSD",2010,2009,1,11.1357816288543,41.7084844129087,0.266990800207735,"MICS","Y035_039"
"1638","SSD_1_1","SSD2010MICS","SSD",2010,2009,1,4.1605808253422,16.2310416141258,0.256334801194846,"MICS","Y040_044"
"1639","SSD_1_10","SSD2010MICS","SSD",2010,2009,1,0,19.989395334382,0,"MICS","Y040_044"
"1640","SSD_1_2","SSD2010MICS","SSD",2010,2009,1,2.90172667922828,21.1330154803907,0.137307743985746,"MICS","Y040_044"
"1641","SSD_1_3","SSD2010MICS","SSD",2010,2009,1,2.24513518847015,8.16074879307556,0.275113870724113,"MICS","Y040_044"
"1642","SSD_1_4","SSD2010MICS","SSD",2010,2009,1,2.40385383978582,13.314876482994,0.180538951514575,"MICS","Y040_044"
"1643","SSD_1_5","SSD2010MICS","SSD",2010,2009,1,0.809105475448836,10.4729911888225,0.0772563884434823,"MICS","Y040_044"
"1644","SSD_1_6","SSD2010MICS","SSD",2010,2009,1,1.1406302019609,3.90574853585376,0.292038822133635,"MICS","Y040_044"
"1645","SSD_1_7","SSD2010MICS","SSD",2010,2009,1,0.731595984806955,7.6067690830945,0.0961769677526921,"MICS","Y040_044"
"1646","SSD_1_8","SSD2010MICS","SSD",2010,2009,1,1.71324496929581,17.9316447420938,0.0955431023722011,"MICS","Y040_044"
"1647","SSD_1_9","SSD2010MICS","SSD",2010,2009,1,5.65370746831706,22.692433505124,0.249145049473889,"MICS","Y040_044"
"1648","SSD_1_1","SSD2010MICS","SSD",2010,2009,1,2.0802904126711,10.5488101829796,0.197206166059147,"MICS","Y045_049"
"1649","SSD_1_10","SSD2010MICS","SSD",2010,2009,1,0,11.7822784806598,0,"MICS","Y045_049"
"1650","SSD_1_2","SSD2010MICS","SSD",2010,2009,1,1.59960648228878,17.5928298640943,0.0909237737558899,"MICS","Y045_049"
"1651","SSD_1_3","SSD2010MICS","SSD",2010,2009,1,1.49675679231343,6.07661110251561,0.246314395814107,"MICS","Y045_049"
"1652","SSD_1_4","SSD2010MICS","SSD",2010,2009,1,3.60578075967873,12.8193795378197,0.281275762921361,"MICS","Y045_049"
"1653","SSD_1_5","SSD2010MICS","SSD",2010,2009,1,0,7.88527367546274,0,"MICS","Y045_049"
"1654","SSD_1_6","SSD2010MICS","SSD",2010,2009,1,0.767296411297141,2.30017016472729,0.333582455360694,"MICS","Y045_049"
"1655","SSD_1_7","SSD2010MICS","SSD",2010,2009,1,0.731595984806955,3.61844693610381,0.202185080429756,"MICS","Y045_049"
"1656","SSD_1_8","SSD2010MICS","SSD",2010,2009,1,0,10.6209422366511,0,"MICS","Y045_049"
"1657","SSD_1_9","SSD2010MICS","SSD",2010,2009,1,0,7.64533511494311,0,"MICS","Y045_049"
"1658","SSD_1_1","SSD2010MICS","SSD",2010,2009,0,19.7575758989954,133.418227658439,0.14808753081008,"MICS","Y015_019"
"1659","SSD_1_10","SSD2010MICS","SSD",2010,2009,0,23.2581487978129,130.96441081469,0.177591367403793,"MICS","Y015_019"
"1660","SSD_1_2","SSD2010MICS","SSD",2010,2009,0,17.000698734478,115.285077177407,0.147466603230151,"MICS","Y015_019"
"1661","SSD_1_3","SSD2010MICS","SSD",2010,2009,0,9.89223355153029,71.1425320082133,0.139048095032494,"MICS","Y015_019"
"1662","SSD_1_4","SSD2010MICS","SSD",2010,2009,0,18.4036252550817,163.796161579096,0.112356877460738,"MICS","Y015_019"
"1663","SSD_1_5","SSD2010MICS","SSD",2010,2009,0,16.5307681241985,86.8505440182221,0.190335804007516,"MICS","Y015_019"
"1664","SSD_1_6","SSD2010MICS","SSD",2010,2009,0,4.95648342847699,41.3963545927022,0.119732364775684,"MICS","Y015_019"
"1665","SSD_1_7","SSD2010MICS","SSD",2010,2009,0,5.52217781611913,70.8187182848173,0.0779762462504637,"MICS","Y015_019"
"1666","SSD_1_8","SSD2010MICS","SSD",2010,2009,0,17.8299509372568,90.6900196808639,0.196603231535289,"MICS","Y015_019"
"1667","SSD_1_9","SSD2010MICS","SSD",2010,2009,0,26.2973022242217,171.602146990808,0.153245764609404,"MICS","Y015_019"
"1668","SSD_1_1","SSD2010MICS","SSD",2010,2009,0,46.9469817095505,148.355998459819,0.316448153070573,"MICS","Y020_024"
"1669","SSD_1_10","SSD2010MICS","SSD",2010,2009,0,26.6054041664884,116.983365135691,0.227428952275636,"MICS","Y020_024"
"1670","SSD_1_2","SSD2010MICS","SSD",2010,2009,0,35.0060313805462,128.395681521599,0.272641812915315,"MICS","Y020_024"
"1671","SSD_1_3","SSD2010MICS","SSD",2010,2009,0,25.9348086738073,74.3662856958354,0.348744171248285,"MICS","Y020_024"
"1672","SSD_1_4","SSD2010MICS","SSD",2010,2009,0,39.5080632568086,142.386544749911,0.27747048238442,"MICS","Y020_024"
"1673","SSD_1_5","SSD2010MICS","SSD",2010,2009,0,34.6100154762503,106.727216022464,0.324284814746461,"MICS","Y020_024"
"1674","SSD_1_6","SSD2010MICS","SSD",2010,2009,0,16.2369976170577,46.4309077771241,0.349702351179475,"MICS","Y020_024"
"1675","SSD_1_7","SSD2010MICS","SSD",2010,2009,0,28.4129009255366,93.3714404130732,0.30429969592242,"MICS","Y020_024"
"1676","SSD_1_8","SSD2010MICS","SSD",2010,2009,0,40.4813943017027,110.274292196688,0.367097294349433,"MICS","Y020_024"
"1677","SSD_1_9","SSD2010MICS","SSD",2010,2009,0,60.8177156892494,175.592341345042,0.346357450577764,"MICS","Y020_024"
"1678","SSD_1_1","SSD2010MICS","SSD",2010,2009,0,73.6943131612332,197.843527669675,0.372487864673921,"MICS","Y025_029"
"1679","SSD_1_10","SSD2010MICS","SSD",2010,2009,0,54.1065803648572,171.844239679995,0.314858272035265,"MICS","Y025_029"
"1680","SSD_1_2","SSD2010MICS","SSD",2010,2009,0,52.3042164003735,223.659239950521,0.233856720661058,"MICS","Y025_029"
"1681","SSD_1_3","SSD2010MICS","SSD",2010,2009,0,21.1587380942543,98.4538920907922,0.214910123357461,"MICS","Y025_029"
"1682","SSD_1_4","SSD2010MICS","SSD",2010,2009,0,75.5658708535958,233.391279108142,0.323773326674226,"MICS","Y025_029"
"1683","SSD_1_5","SSD2010MICS","SSD",2010,2009,0,45.3375818262183,133.56458203144,0.339443145305888,"MICS","Y025_029"
"1684","SSD_1_6","SSD2010MICS","SSD",2010,2009,0,17.0249228583244,60.3198092236148,0.282244308751217,"MICS","Y025_029"
"1685","SSD_1_7","SSD2010MICS","SSD",2010,2009,0,41.8877554034979,115.910635794779,0.36137973979938,"MICS","Y025_029"
"1686","SSD_1_8","SSD2010MICS","SSD",2010,2009,0,26.1389495859397,117.151897350408,0.223120155773122,"MICS","Y025_029"
"1687","SSD_1_9","SSD2010MICS","SSD",2010,2009,0,79.3184420200107,207.307142912542,0.3826131647257,"MICS","Y025_029"
"1688","SSD_1_1","SSD2010MICS","SSD",2010,2009,0,21.2449784855833,107.217789907654,0.198147886688222,"MICS","Y030_034"
"1689","SSD_1_10","SSD2010MICS","SSD",2010,2009,0,21.4666047340521,88.5236044798093,0.242495827640505,"MICS","Y030_034"
"1690","SSD_1_2","SSD2010MICS","SSD",2010,2009,0,24.1062722898741,153.074977299475,0.157480162435123,"MICS","Y030_034"
"1691","SSD_1_3","SSD2010MICS","SSD",2010,2009,0,12.9265757365304,58.2964915066429,0.221738485498007,"MICS","Y030_034"
"1692","SSD_1_4","SSD2010MICS","SSD",2010,2009,0,33.5761912071727,137.931769340827,0.243426089345715,"MICS","Y030_034"
"1693","SSD_1_5","SSD2010MICS","SSD",2010,2009,0,26.3097655526289,90.100984760671,0.292003085454767,"MICS","Y030_034"
"1694","SSD_1_6","SSD2010MICS","SSD",2010,2009,0,8.41963169429893,32.1893413964278,0.261565826731494,"MICS","Y030_034"
"1695","SSD_1_7","SSD2010MICS","SSD",2010,2009,0,16.4012384171892,69.8315209950524,0.234868698024653,"MICS","Y030_034"
"1696","SSD_1_8","SSD2010MICS","SSD",2010,2009,0,17.5117084565585,73.4751181885207,0.238335219980557,"MICS","Y030_034"
"1697","SSD_1_9","SSD2010MICS","SSD",2010,2009,0,30.151407882955,128.75113914077,0.234183620309479,"MICS","Y030_034"
"1698","SSD_1_1","SSD2010MICS","SSD",2010,2009,0,18.8682441598707,99.9397968924432,0.18879610271949,"MICS","Y035_039"
"1699","SSD_1_10","SSD2010MICS","SSD",2010,2009,0,43.7032476343483,106.060104548657,0.412061140429093,"MICS","Y035_039"
"1700","SSD_1_2","SSD2010MICS","SSD",2010,2009,0,27.6029715398009,187.227959352188,0.147429751599642,"MICS","Y035_039"
"1701","SSD_1_3","SSD2010MICS","SSD",2010,2009,0,10.5181261465673,61.9329096031289,0.169830970544873,"MICS","Y035_039"
"1702","SSD_1_4","SSD2010MICS","SSD",2010,2009,0,24.7102187614056,128.202058705684,0.192744321041937,"MICS","Y035_039"
"1703","SSD_1_5","SSD2010MICS","SSD",2010,2009,0,16.7399632933316,74.7895952065102,0.223827435448861,"MICS","Y035_039"
"1704","SSD_1_6","SSD2010MICS","SSD",2010,2009,0,6.96755419158312,33.1639335330264,0.21009432384263,"MICS","Y035_039"
"1705","SSD_1_7","SSD2010MICS","SSD",2010,2009,0,14.772751416407,66.7454621736202,0.221329674487528,"MICS","Y035_039"
"1706","SSD_1_8","SSD2010MICS","SSD",2010,2009,0,8.6272411293812,66.6301141807899,0.129479608964388,"MICS","Y035_039"
"1707","SSD_1_9","SSD2010MICS","SSD",2010,2009,0,28.5234393811511,120.506786063334,0.236695710780638,"MICS","Y035_039"
"1708","SSD_1_1","SSD2010MICS","SSD",2010,2009,0,6.2408712380133,50.2672061961598,0.124153930768686,"MICS","Y040_044"
"1709","SSD_1_10","SSD2010MICS","SSD",2010,2009,0,10.0261311336001,51.837019733116,0.193416426816584,"MICS","Y040_044"
"1710","SSD_1_2","SSD2010MICS","SSD",2010,2009,0,7.40305984074534,60.928518386508,0.121504018754946,"MICS","Y040_044"
"1711","SSD_1_3","SSD2010MICS","SSD",2010,2009,0,3.07517078537335,20.4443835317419,0.150416410482559,"MICS","Y040_044"
"1712","SSD_1_4","SSD2010MICS","SSD",2010,2009,0,6.38435605615261,37.0452786640219,0.172339263906065,"MICS","Y040_044"
"1713","SSD_1_5","SSD2010MICS","SSD",2010,2009,0,7.35168100208388,36.0550049428876,0.203901816508671,"MICS","Y040_044"
"1714","SSD_1_6","SSD2010MICS","SSD",2010,2009,0,1.88729778328843,12.4792169070985,0.151235273602376,"MICS","Y040_044"
"1715","SSD_1_7","SSD2010MICS","SSD",2010,2009,0,2.02949292325261,23.2687527572711,0.0872196694177529,"MICS","Y040_044"
"1716","SSD_1_8","SSD2010MICS","SSD",2010,2009,0,3.80574870219208,42.1949378518417,0.0901944379099486,"MICS","Y040_044"
"1717","SSD_1_9","SSD2010MICS","SSD",2010,2009,0,5.65370746831706,56.0352035744276,0.100895635380491,"MICS","Y040_044"
"1718","SSD_1_1","SSD2010MICS","SSD",2010,2009,0,9.65775077006153,39.8159148955158,0.242560061608662,"MICS","Y045_049"
"1719","SSD_1_10","SSD2010MICS","SSD",2010,2009,0,1.41434246685197,35.0246832916754,0.0403813063796676,"MICS","Y045_049"
"1720","SSD_1_2","SSD2010MICS","SSD",2010,2009,0,7.40305984074534,50.698515236896,0.146021235654604,"MICS","Y045_049"
"1721","SSD_1_3","SSD2010MICS","SSD",2010,2009,0,0,16.9927431307123,0,"MICS","Y045_049"
"1722","SSD_1_4","SSD2010MICS","SSD",2010,2009,0,3.60578075967873,36.9309833880215,0.0976356551839954,"MICS","Y045_049"
"1723","SSD_1_5","SSD2010MICS","SSD",2010,2009,0,2.42731642634651,24.0836176717941,0.100787035379211,"MICS","Y045_049"
